eventID,number,gender,ageGroup,distance,stroke,individual
Highlands_Swim(175.0)_at_Overlee(245.0)_2021_46,46,Girls,11-12,100,Medley,False
Highlands_Swim(175.0)_at_Overlee(245.0)_2021_48,48,Girls,13-14,100,Medley,False
Highlands_Swim(175.0)_at_Overlee(245.0)_2021_50,50,Girls,15-18,200,Medley,False
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_1,1,Boys,8&U,25,Free,True
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_3,3,Boys,9-10,50,Free,True
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_5,5,Boys,11-12,50,Free,True
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_7,7,Boys,13-14,50,Free,True
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_9,9,Boys,15-18,50,Free,True
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_11,11,Boys,8&U,25,Back,True
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_13,13,Boys,9-10,50,Back,True
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_15,15,Boys,11-12,50,Back,True
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_17,17,Boys,13-14,50,Back,True
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_19,19,Boys,15-18,50,Back,True
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_21,21,Boys,8&U,25,Breast,True
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_23,23,Boys,9-10,50,Breast,True
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_25,25,Boys,11-12,50,Breast,True
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_27,27,Boys,13-14,50,Breast,True
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_29,29,Boys,15-18,50,Breast,True
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_31,31,Boys,8&U,25,Fly,True
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_33,33,Boys,9-10,25,Fly,True
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_35,35,Boys,11-12,50,Fly,True
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_37,37,Boys,13-14,50,Fly,True
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_39,39,Boys,15-18,50,Fly,True
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_41,41,Boys,8&U,100,Free,False
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_51,51,Boys,Mixed Age,200,Free,False
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_43,43,Boys,9-10,100,Medley,False
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_45,45,Boys,11-12,100,Medley,False
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_47,47,Boys,13-14,100,Medley,False
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_49,49,Boys,15-18,200,Medley,False
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_2,2,Girls,8&U,25,Free,True
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_4,4,Girls,9-10,50,Free,True
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_6,6,Girls,11-12,50,Free,True
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_8,8,Girls,13-14,50,Free,True
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_10,10,Girls,15-18,50,Free,True
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_12,12,Girls,8&U,25,Back,True
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_14,14,Girls,9-10,50,Back,True
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_16,16,Girls,11-12,50,Back,True
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_18,18,Girls,13-14,50,Back,True
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_20,20,Girls,15-18,50,Back,True
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_22,22,Girls,8&U,25,Breast,True
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_24,24,Girls,9-10,50,Breast,True
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_26,26,Girls,11-12,50,Breast,True
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_28,28,Girls,13-14,50,Breast,True
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_30,30,Girls,15-18,50,Breast,True
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_32,32,Girls,8&U,25,Fly,True
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_34,34,Girls,9-10,25,Fly,True
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_36,36,Girls,11-12,50,Fly,True
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_38,38,Girls,13-14,50,Fly,True
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_40,40,Girls,15-18,50,Fly,True
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_42,42,Girls,8&U,100,Free,False
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_52,52,Girls,Mixed Age,200,Free,False
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_44,44,Girls,9-10,100,Medley,False
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_46,46,Girls,11-12,100,Medley,False
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_48,48,Girls,13-14,100,Medley,False
Tuckahoe(277.0)_at_Dowden_Terrace(142.0)_2021_50,50,Girls,15-18,200,Medley,False
Chesterbrook(196.5)_at_Tuckahoe(223.5)_2021_1,1,Boys,8&U,25,Free,True
Chesterbrook(196.5)_at_Tuckahoe(223.5)_2021_3,3,Boys,9-10,50,Free,True
Chesterbrook(196.5)_at_Tuckahoe(223.5)_2021_5,5,Boys,11-12,50,Free,True
Chesterbrook(196.5)_at_Tuckahoe(223.5)_2021_7,7,Boys,13-14,50,Free,True
Chesterbrook(196.5)_at_Tuckahoe(223.5)_2021_9,9,Boys,15-18,50,Free,True
Chesterbrook(196.5)_at_Tuckahoe(223.5)_2021_11,11,Boys,8&U,25,Back,True
Chesterbrook(196.5)_at_Tuckahoe(223.5)_2021_13,13,Boys,9-10,50,Back,True
Chesterbrook(196.5)_at_Tuckahoe(223.5)_2021_15,15,Boys,11-12,50,Back,True
Chesterbrook(196.5)_at_Tuckahoe(223.5)_2021_17,17,Boys,13-14,50,Back,True
Chesterbrook(196.5)_at_Tuckahoe(223.5)_2021_19,19,Boys,15-18,50,Back,True
Chesterbrook(196.5)_at_Tuckahoe(223.5)_2021_21,21,Boys,8&U,25,Breast,True
Chesterbrook(196.5)_at_Tuckahoe(223.5)_2021_23,23,Boys,9-10,50,Breast,True
Chesterbrook(196.5)_at_Tuckahoe(223.5)_2021_25,25,Boys,11-12,50,Breast,True
Chesterbrook(196.5)_at_Tuckahoe(223.5)_2021_27,27,Boys,13-14,50,Breast,True
Chesterbrook(196.5)_at_Tuckahoe(223.5)_2021_29,29,Boys,15-18,50,Breast,True
Chesterbrook(196.5)_at_Tuckahoe(223.5)_2021_31,31,Boys,8&U,25,Fly,True
Chesterbrook(196.5)_at_Tuckahoe(223.5)_2021_33,33,Boys,9-10,25,Fly,True
Chesterbrook(196.5)_at_Tuckahoe(223.5)_2021_35,35,Boys,11-12,50,Fly,True
Chesterbrook(196.5)_at_Tuckahoe(223.5)_2021_37,37,Boys,13-14,50,Fly,True
Chesterbrook(196.5)_at_Tuckahoe(223.5)_2021_39,39,Boys,15-18,50,Fly,True
Chesterbrook(196.5)_at_Tuckahoe(223.5)_2021_41,41,Boys,8&U,100,Free,False
Chesterbrook(196.5)_at_Tuckahoe(223.5)_2021_51,51,Boys,Mixed Age,200,Free,False
Chesterbrook(196.5)_at_Tuckahoe(223.5)_2021_43,43,Boys,9-10,100,Medley,False
Chesterbrook(196.5)_at_Tuckahoe(223.5)_2021_45,45,Boys,11-12,100,Medley,False
Chesterbrook(196.5)_at_Tuckahoe(223.5)_2021_47,47,Boys,13-14,100,Medley,False
Chesterbrook(196.5)_at_Tuckahoe(223.5)_2021_49,49,Boys,15-18,200,Medley,False
Chesterbrook(196.5)_at_Tuckahoe(223.5)_2021_2,2,Girls,8&U,25,Free,True
Chesterbrook(196.5)_at_Tuckahoe(223.5)_2021_4,4,Girls,9-10,50,Free,True
Chesterbrook(196.5)_at_Tuckahoe(223.5)_2021_6,6,Girls,11-12,50,Free,True
Chesterbrook(196.5)_at_Tuckahoe(223.5)_2021_8,8,Girls,13-14,50,Free,True
Chesterbrook(196.5)_at_Tuckahoe(223.5)_2021_10,10,Girls,15-18,50,Free,True
Chesterbrook(196.5)_at_Tuckahoe(223.5)_2021_12,12,Girls,8&U,25,Back,True
Chesterbrook(196.5)_at_Tuckahoe(223.5)_2021_14,14,Girls,9-10,50,Back,True
Chesterbrook(196.5)_at_Tuckahoe(223.5)_2021_16,16,Girls,11-12,50,Back,True
Chesterbrook(196.5)_at_Tuckahoe(223.5)_2021_18,18,Girls,13-14,50,Back,True
Chesterbrook(196.5)_at_Tuckahoe(223.5)_2021_20,20,Girls,15-18,50,Back,True
Chesterbrook(196.5)_at_Tuckahoe(223.5)_2021_22,22,Girls,8&U,25,Breast,True
Chesterbrook(196.5)_at_Tuckahoe(223.5)_2021_24,24,Girls,9-10,50,Breast,True
Chesterbrook(196.5)_at_Tuckahoe(223.5)_2021_26,26,Girls,11-12,50,Breast,True
Chesterbrook(196.5)_at_Tuckahoe(223.5)_2021_28,28,Girls,13-14,50,Breast,True
Chesterbrook(196.5)_at_Tuckahoe(223.5)_2021_30,30,Girls,15-18,50,Breast,True
Chesterbrook(196.5)_at_Tuckahoe(223.5)_2021_32,32,Girls,8&U,25,Fly,True
Chesterbrook(196.5)_at_Tuckahoe(223.5)_2021_34,34,Girls,9-10,25,Fly,True
Chesterbrook(196.5)_at_Tuckahoe(223.5)_2021_36,36,Girls,11-12,50,Fly,True
Chesterbrook(196.5)_at_Tuckahoe(223.5)_2021_38,38,Girls,13-14,50,Fly,True
Chesterbrook(196.5)_at_Tuckahoe(223.5)_2021_40,40,Girls,15-18,50,Fly,True
Chesterbrook(196.5)_at_Tuckahoe(223.5)_2021_42,42,Girls,8&U,100,Free,False
Chesterbrook(196.5)_at_Tuckahoe(223.5)_2021_52,52,Girls,Mixed Age,200,Free,False
Chesterbrook(196.5)_at_Tuckahoe(223.5)_2021_44,44,Girls,9-10,100,Medley,False
Chesterbrook(196.5)_at_Tuckahoe(223.5)_2021_46,46,Girls,11-12,100,Medley,False
Chesterbrook(196.5)_at_Tuckahoe(223.5)_2021_48,48,Girls,13-14,100,Medley,False
Chesterbrook(196.5)_at_Tuckahoe(223.5)_2021_50,50,Girls,15-18,200,Medley,False
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_1,1,Boys,8&U,25,Free,True
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_3,3,Boys,9-10,50,Free,True
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_5,5,Boys,11-12,50,Free,True
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_7,7,Boys,13-14,50,Free,True
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_9,9,Boys,15-18,50,Free,True
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_11,11,Boys,8&U,25,Back,True
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_13,13,Boys,9-10,50,Back,True
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_15,15,Boys,11-12,50,Back,True
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_17,17,Boys,13-14,50,Back,True
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_19,19,Boys,15-18,50,Back,True
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_21,21,Boys,8&U,25,Breast,True
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_23,23,Boys,9-10,50,Breast,True
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_25,25,Boys,11-12,50,Breast,True
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_27,27,Boys,13-14,50,Breast,True
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_29,29,Boys,15-18,50,Breast,True
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_31,31,Boys,8&U,25,Fly,True
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_33,33,Boys,9-10,25,Fly,True
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_35,35,Boys,11-12,50,Fly,True
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_37,37,Boys,13-14,50,Fly,True
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_39,39,Boys,15-18,50,Fly,True
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_41,41,Boys,8&U,100,Free,False
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_51,51,Boys,Mixed Age,200,Free,False
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_43,43,Boys,9-10,100,Medley,False
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_45,45,Boys,11-12,100,Medley,False
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_47,47,Boys,13-14,100,Medley,False
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_49,49,Boys,15-18,200,Medley,False
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_2,2,Girls,8&U,25,Free,True
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_4,4,Girls,9-10,50,Free,True
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_6,6,Girls,11-12,50,Free,True
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_8,8,Girls,13-14,50,Free,True
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_10,10,Girls,15-18,50,Free,True
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_12,12,Girls,8&U,25,Back,True
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_14,14,Girls,9-10,50,Back,True
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_16,16,Girls,11-12,50,Back,True
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_18,18,Girls,13-14,50,Back,True
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_20,20,Girls,15-18,50,Back,True
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_22,22,Girls,8&U,25,Breast,True
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_24,24,Girls,9-10,50,Breast,True
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_26,26,Girls,11-12,50,Breast,True
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_28,28,Girls,13-14,50,Breast,True
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_30,30,Girls,15-18,50,Breast,True
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_32,32,Girls,8&U,25,Fly,True
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_34,34,Girls,9-10,25,Fly,True
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_36,36,Girls,11-12,50,Fly,True
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_38,38,Girls,13-14,50,Fly,True
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_40,40,Girls,15-18,50,Fly,True
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_42,42,Girls,8&U,100,Free,False
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_52,52,Girls,Mixed Age,200,Free,False
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_44,44,Girls,9-10,100,Medley,False
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_46,46,Girls,11-12,100,Medley,False
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_48,48,Girls,13-14,100,Medley,False
Donaldson_Run(184.0)_at_Overlee(236.0)_2021_50,50,Girls,15-18,200,Medley,False
Dowden_Terrace(176.0)_at_Highlands_Swim(243.0)_2021_1,1,Boys,8&U,25,Free,True
Dowden_Terrace(176.0)_at_Highlands_Swim(243.0)_2021_3,3,Boys,9-10,50,Free,True
Dowden_Terrace(176.0)_at_Highlands_Swim(243.0)_2021_5,5,Boys,11-12,50,Free,True
Dowden_Terrace(176.0)_at_Highlands_Swim(243.0)_2021_7,7,Boys,13-14,50,Free,True
Dowden_Terrace(176.0)_at_Highlands_Swim(243.0)_2021_9,9,Boys,15-18,50,Free,True
Dowden_Terrace(176.0)_at_Highlands_Swim(243.0)_2021_11,11,Boys,8&U,25,Back,True
Dowden_Terrace(176.0)_at_Highlands_Swim(243.0)_2021_13,13,Boys,9-10,50,Back,True
Dowden_Terrace(176.0)_at_Highlands_Swim(243.0)_2021_15,15,Boys,11-12,50,Back,True
Dowden_Terrace(176.0)_at_Highlands_Swim(243.0)_2021_17,17,Boys,13-14,50,Back,True
Dowden_Terrace(176.0)_at_Highlands_Swim(243.0)_2021_19,19,Boys,15-18,50,Back,True
Dowden_Terrace(176.0)_at_Highlands_Swim(243.0)_2021_21,21,Boys,8&U,25,Breast,True
Dowden_Terrace(176.0)_at_Highlands_Swim(243.0)_2021_23,23,Boys,9-10,50,Breast,True
Dowden_Terrace(176.0)_at_Highlands_Swim(243.0)_2021_25,25,Boys,11-12,50,Breast,True
Dowden_Terrace(176.0)_at_Highlands_Swim(243.0)_2021_27,27,Boys,13-14,50,Breast,True
Dowden_Terrace(176.0)_at_Highlands_Swim(243.0)_2021_29,29,Boys,15-18,50,Breast,True
Dowden_Terrace(176.0)_at_Highlands_Swim(243.0)_2021_31,31,Boys,8&U,25,Fly,True
Dowden_Terrace(176.0)_at_Highlands_Swim(243.0)_2021_33,33,Boys,9-10,25,Fly,True
Dowden_Terrace(176.0)_at_Highlands_Swim(243.0)_2021_35,35,Boys,11-12,50,Fly,True
Dowden_Terrace(176.0)_at_Highlands_Swim(243.0)_2021_37,37,Boys,13-14,50,Fly,True
Dowden_Terrace(176.0)_at_Highlands_Swim(243.0)_2021_39,39,Boys,15-18,50,Fly,True
Dowden_Terrace(176.0)_at_Highlands_Swim(243.0)_2021_41,41,Boys,8&U,100,Free,False
Dowden_Terrace(176.0)_at_Highlands_Swim(243.0)_2021_51,51,Boys,Mixed Age,200,Free,False
Dowden_Terrace(176.0)_at_Highlands_Swim(243.0)_2021_43,43,Boys,9-10,100,Medley,False
Dowden_Terrace(176.0)_at_Highlands_Swim(243.0)_2021_45,45,Boys,11-12,100,Medley,False
Dowden_Terrace(176.0)_at_Highlands_Swim(243.0)_2021_47,47,Boys,13-14,100,Medley,False
Dowden_Terrace(176.0)_at_Highlands_Swim(243.0)_2021_49,49,Boys,15-18,200,Medley,False
Dowden_Terrace(176.0)_at_Highlands_Swim(243.0)_2021_2,2,Girls,8&U,25,Free,True
Dowden_Terrace(176.0)_at_Highlands_Swim(243.0)_2021_4,4,Girls,9-10,50,Free,True
Dowden_Terrace(176.0)_at_Highlands_Swim(243.0)_2021_6,6,Girls,11-12,50,Free,True
Dowden_Terrace(176.0)_at_Highlands_Swim(243.0)_2021_8,8,Girls,13-14,50,Free,True
Dowden_Terrace(176.0)_at_Highlands_Swim(243.0)_2021_10,10,Girls,15-18,50,Free,True
Dowden_Terrace(176.0)_at_Highlands_Swim(243.0)_2021_12,12,Girls,8&U,25,Back,True
Dowden_Terrace(176.0)_at_Highlands_Swim(243.0)_2021_14,14,Girls,9-10,50,Back,True
Dowden_Terrace(176.0)_at_Highlands_Swim(243.0)_2021_16,16,Girls,11-12,50,Back,True
Dowden_Terrace(176.0)_at_Highlands_Swim(243.0)_2021_18,18,Girls,13-14,50,Back,True
Dowden_Terrace(176.0)_at_Highlands_Swim(243.0)_2021_20,20,Girls,15-18,50,Back,True
Dowden_Terrace(176.0)_at_Highlands_Swim(243.0)_2021_22,22,Girls,8&U,25,Breast,True
Dowden_Terrace(176.0)_at_Highlands_Swim(243.0)_2021_24,24,Girls,9-10,50,Breast,True
Dowden_Terrace(176.0)_at_Highlands_Swim(243.0)_2021_26,26,Girls,11-12,50,Breast,True
Dowden_Terrace(176.0)_at_Highlands_Swim(243.0)_2021_28,28,Girls,13-14,50,Breast,True
Dowden_Terrace(176.0)_at_Highlands_Swim(243.0)_2021_30,30,Girls,15-18,50,Breast,True
Dowden_Terrace(176.0)_at_Highlands_Swim(243.0)_2021_32,32,Girls,8&U,25,Fly,True
Dowden_Terrace(176.0)_at_Highlands_Swim(243.0)_2021_34,34,Girls,9-10,25,Fly,True
Dowden_Terrace(176.0)_at_Highlands_Swim(243.0)_2021_36,36,Girls,11-12,50,Fly,True
Dowden_Terrace(176.0)_at_Highlands_Swim(243.0)_2021_38,38,Girls,13-14,50,Fly,True
Dowden_Terrace(176.0)_at_Highlands_Swim(243.0)_2021_40,40,Girls,15-18,50,Fly,True
Dowden_Terrace(176.0)_at_Highlands_Swim(243.0)_2021_42,42,Girls,8&U,100,Free,False
Dowden_Terrace(176.0)_at_Highlands_Swim(243.0)_2021_52,52,Girls,Mixed Age,200,Free,False
Dowden_Terrace(176.0)_at_Highlands_Swim(243.0)_2021_44,44,Girls,9-10,100,Medley,False
Dowden_Terrace(176.0)_at_Highlands_Swim(243.0)_2021_46,46,Girls,11-12,100,Medley,False
Dowden_Terrace(176.0)_at_Highlands_Swim(243.0)_2021_48,48,Girls,13-14,100,Medley,False
Dowden_Terrace(176.0)_at_Highlands_Swim(243.0)_2021_50,50,Girls,15-18,200,Medley,False
Divisional_Relays_2021_1_41,41,Boys,8&U,100,Free,False
