ML@L2021,L2021,ML2021,229.0,191.0,McLean at Langley (2021),2021,2021-06-19,Mclean,2,Meters
F@RFD2021,RFD2021,F2021,199.0,216.0,Fairfax at Rutherford (2021),2021,2021-06-19,Fairfax,10,Meters
CCC@FME2021,FME2021,CCC2021,190.0,216.0,Camelot at Fox Mill Estates (2021),2021,2021-06-19,Herndon,10,Meters
SB@RG2021,RG2021,SB2021,162.0,245.0,Springboard at Riverside Gardens (2021),2021,2021-06-19,Northern Virginia,10,Meters
SB@F2021,F2021,SB2021,199.0,217.0,Springboard at Fairfax (2021),2021,2021-06-26,Fairfax,10,Meters
RFD@CCC2021,CCC2021,RFD2021,212.0,200.0,Rutherford at Camelot (2021),2021,2021-06-26,Annandale,10,Meters
FME@RG2021,RG2021,FME2021,261.0,158.0,Fox Mill Estates at Riverside Gardens (2021),2021,2021-06-26,Northern Virginia,10,Meters
RG@F2021,F2021,RG2021,243.0,177.0,Riverside Gardens at Fairfax (2021),2021,2021-07-03,Fairfax,10,Meters
CCC@SB2021,SB2021,CCC2021,264.0,156.0,Camelot at Springboard (2021),2021,2021-07-03,Springfield,10,Meters
RFD@FME2021,FME2021,RFD2021,186.0,214.0,Rutherford at Fox Mill Estates (2021),2021,2021-07-03,Herndon,10,Meters
FME@F2021,F2021,FME2021,260.0,159.0,Fox Mill Estates at Fairfax (2021),2021,2021-07-10,Fairfax,10,Meters
CCC@RG2021,RG2021,CCC2021,212.0,208.0,Camelot at Riverside Gardens (2021),2021,2021-07-10,Northern Virginia,10,Meters
RFD@SB2021,SB2021,RFD2021,260.0,156.0,Rutherford at Springboard (2021),2021,2021-07-10,Springfield,10,Meters
F@CCC2021,CCC2021,F2021,194.0,226.0,Fairfax at Camelot (2021),2021,2021-07-17,Annandale,10,Meters
RG@RFD2021,RFD2021,RG2021,184.0,230.0,Riverside Gardens at Rutherford (2021),2021,2021-07-17,Fairfax,10,Meters
SB@FME2021,FME2021,SB2021,155.5,260.5,Springboard at Fox Mill Estates (2021),2021,2021-07-17,Herndon,10,Meters
HP@SRA2021,SRA2021,HP2021,164.0,250.0,Highland Park at Stratford (2021),2021,2021-06-19,Alexandria,11,Meters
CW@PH2021,PH2021,CW2021,184.0,231.0,Canterbury Woods at Poplar Heights (2021),2021,2021-06-19,Northern Virginia,11,Meters
BF@HP2021,HP2021,BF2021,231.0,185.0,Brookfield at Highland Park (2021),2021,2021-06-26,Northern Virginia,11,Meters
SRA@PH2021,PH2021,SRA2021,250.0,170.0,Stratford at Poplar Heights (2021),2021,2021-06-26,Northern Virginia,11,Meters
CW@HP2021,HP2021,CW2021,133.0,278.0,Canterbury Woods at Highland Park (2021),2021,2021-07-03,Northern Virginia,11,Meters
BF@SRA2021,SRA2021,BF2021,228.5,190.5,Brookfield at Stratford (2021),2021,2021-07-03,ALEXANDRIA,11,Meters
PH@HP2021,HP2021,PH2021,212.5,207.5,Poplar Heights at Highland Park (2021),2021,2021-07-10,Northern Virginia,11,Meters
CW@BF2021,BF2021,CW2021,145.0,275.0,Canterbury Woods at Brookfield (2021),2021,2021-07-10,Chantilly,11,Meters
PH@BF2021,BF2021,PH2021,168.0,252.0,Poplar Heights at Brookfield (2021),2021,2021-07-17,Northern Virginia,11,Meters
SRA@CW2021,CW2021,SRA2021,249.0,170.0,Stratford at Canterbury Woods (2021),2021,2021-07-17,Northern Virginia,11,Meters
A@RH2021,RH2021,A2021,260.0,150.0,Annandale at Rolling Hills (2021),2021,2021-06-19,Northern Virginia,12,Meters
THA@HRA2021,HRA2021,THA2021,213.0,189.0,Truro at Holmes Run Acres (2021),2021,2021-06-19,Falls Church,12,Yards
RF@HF2021,HF2021,RF2021,192.0,226.0,Rolling Forest at Hayfield Farm (2021),2021,2021-06-19,Northern Virginia,12,Meters
A@RF2021,RF2021,A2021,246.0,164.0,Annandale at Rolling Forest (2021),2021,2021-06-26,Springfield,12,Meters
THA@RH2021,RH2021,THA2021,265.0,144.0,Truro at Rolling Hills (2021),2021,2021-06-26,Northern Virginia,12,Meters
HF@HRA2021,HRA2021,HF2021,219.0,191.0,Hayfield Farm at Holmes Run Acres (2021),2021,2021-06-26,Falls Church,12,Yards
A@HF2021,HF2021,A2021,246.0,170.0,Annandale at Hayfield Farm (2021),2021,2021-07-03,Northern Virginia,12,Meters
RF@THA2021,THA2021,RF2021,223.0,193.0,Rolling Forest at Truro (2021),2021,2021-07-03,Annendale,12,Meters
RH@HRA2021,HRA2021,RH2021,182.0,228.0,Rolling Hills at Holmes Run Acres (2021),2021,2021-07-03,Falls Church,12,Yards
HRA@A2021,A2021,HRA2021,212.0,198.0,Holmes Run Acres at Annandale (2021),2021,2021-07-10,Northern Virginia,12,Meters
HF@THA2021,THA2021,HF2021,209.0,211.0,Hayfield Farm at Truro (2021),2021,2021-07-10,Annandale,12,Meters
RF@RH2021,RH2021,RF2021,247.5,172.5,Rolling Forest at Rolling Hills (2021),2021,2021-07-10,Northern Virginia,12,Meters
THA@A2021,A2021,THA2021,190.0,225.0,Truro at Annandale (2021),2021,2021-07-17,Annandale,12,Meters
RH@HF2021,HF2021,RH2021,179.0,240.0,Rolling Hills at Hayfield Farm (2021),2021,2021-07-17,Alexandria,12,Meters
HRA@RF2021,RF2021,HRA2021,247.0,169.0,Holmes Run Acres at Rolling Forest (2021),2021,2021-07-17,Springfield,12,Meters
FH@CT2021,CT2021,FH2021,264.0,155.0,Forest Hollow at Cottontail (2021),2021,2021-06-19,Springfield,13,Meters
SV@MHC2021,MHC2021,SV2021,235.0,179.0,Shouse Village at Mansion House (2021),2021,2021-06-19,Alexandria,13,Meters
DV@KR2021,KR2021,DV2021,170.0,245.0,Daventry at Kings Ridge (2021),2021,2021-06-19,Fairfax,13,Meters
CT@DV2021,DV2021,CT2021,181.5,237.5,Cottontail at Daventry (2021),2021,2021-06-26,Northern Virginia,13,Meters
MHC@FH2021,FH2021,MHC2021,212.0,205.0,Mansion House at Forest Hollow (2021),2021,2021-06-26,Annandale,13,Meters
SV@KR2021,KR2021,SV2021,155.0,256.0,Shouse Village at Kings Ridge (2021),2021,2021-06-26,Fairfax,13,Meters
CT@KR2021,KR2021,CT2021,120.0,299.0,Cottontail at Kings Ridge (2021),2021,2021-07-03,Fairfax,13,Meters
MHC@DV2021,DV2021,MHC2021,233.0,186.0,Mansion House at Daventry (2021),2021,2021-07-03,Springfield,13,Meters
FH@SV2021,SV2021,FH2021,208.0,211.0,Forest Hollow at Shouse Village (2021),2021,2021-07-03,Vienna,13,Meters
SV@CT2021,CT2021,SV2021,258.0,161.0,Shouse Village at Cottontail (2021),2021,2021-07-10,Springfield,13,Meters
KR@MHC2021,MHC2021,KR2021,239.5,180.5,Kings Ridge at Mansion House (2021),2021,2021-07-10,Alexandria,13,Meters
FH@DV2021,DV2021,FH2021,194.0,225.0,Forest Hollow at Daventry (2021),2021,2021-07-10,Northern Virginia,13,Meters
MHC@CT2021,CT2021,MHC2021,269.0,151.0,Mansion House at Cottontail (2021),2021,2021-07-17,Springfield,13,Meters
KR@FH2021,FH2021,KR2021,246.0,174.0,Kings Ridge at Forest Hollow (2021),2021,2021-07-17,Annandale,13,Meters
DV@SV2021,SV2021,DV2021,200.0,220.0,Daventry at Shouse Village (2021),2021,2021-07-17,Vienna,13,Meters
PT@SS22021,SS22021,PT2021,176.0,224.0,Poplar Tree at Sully Station II (2021),2021,2021-06-19,Northern Virginia,14,Meters
RV@LH2021,LH2021,RV2021,161.0,238.0,Rolling Valley at Laurel Hill (2021),2021,2021-06-19,Lorton,14,Meters
FX@W2021,W2021,FX2021,191.0,220.0,Fox Hunt at Woodley (2021),2021,2021-06-19,Northern Virginia,14,Meters
W@PT2021,PT2021,W2021,210.0,196.0,Woodley at Poplar Tree (2021),2021,2021-06-26,Chantilly,14,Meters
SS2@LH2021,LH2021,SS22021,199.0,194.0,Sully Station II at Laurel Hill (2021),2021,2021-06-26,Lorton,14,Meters
RV@FX2021,FX2021,RV2021,228.0,188.0,Rolling Valley at Fox Hunt (2021),2021,2021-06-26,Springfield,14,Meters
FX@PT2021,PT2021,FX2021,219.0,201.0,Fox Hunt at Poplar Tree (2021),2021,2021-07-03,Chantilly,14,Meters
LH@W2021,W2021,LH2021,234.0,171.0,Laurel Hill at Woodley (2021),2021,2021-07-03,Falls Church,14,Meters
SS2@RV2021,RV2021,SS22021,188.0,209.0,Sully Station II at Rolling Valley (2021),2021,2021-07-03,Northern Virginia,14,Meters
PT@RV2021,RV2021,PT2021,211.0,207.0,Poplar Tree at Rolling Valley (2021),2021,2021-07-10,Springfield,14,Meters
FX@LH2021,LH2021,FX2021,147.0,271.0,Fox Hunt at Laurel Hill (2021),2021,2021-07-10,Lorton,14,Meters
W@SS22021,SS22021,W2021,210.0,210.0,Woodley at Sully Station II (2021),2021,2021-07-10,Northern Virginia,14,Meters
LH@PT2021,PT2021,LH2021,229.0,189.0,Laurel Hill at Poplar Tree (2021),2021,2021-07-17,Chantilly,14,Meters
SS2@FX2021,FX2021,SS22021,240.0,176.0,Sully Station II at Fox Hunt (2021),2021,2021-07-17,Springfield,14,Meters
W@RV2021,RV2021,W2021,249.0,171.0,Woodley at Rolling Valley (2021),2021,2021-07-17,Northern Virginia,14,Meters
LB@PL2021,PL2021,LB2021,310.0,110.0,Lake Braddock at Parklawn (2021),2021,2021-06-19,Alexandria,15,Meters
IC@H2021,H2021,IC2021,229.0,164.0,Ilda Community at Herndon (2021),2021,2021-06-19,Herndon,15,Meters
PAR@HH2021,HH2021,PAR2021,220.0,180.0,Parliament at Hollin Hills (2021),2021,2021-06-19,Northern Virginia,15,Meters
PL@PAR2021,PAR2021,PL2021,134.0,285.0,Parklawn at Parliament (2021),2021,2021-06-26,Springfield,15,Meters
LB@IC2021,IC2021,LB2021,136.0,273.0,Lake Braddock at Ilda Community (2021),2021,2021-06-26,Northern Virginia,15,Meters
HH@H2021,H2021,HH2021,171.0,234.0,Hollin Hills at Herndon (2021),2021,2021-06-26,Herndon,15,Meters
HH@PL2021,PL2021,HH2021,269.0,151.0,Hollin Hills at Parklawn (2021),2021,2021-07-03,Northern Virginia,15,Meters
IC@PAR2021,PAR2021,IC2021,232.0,177.0,Ilda Community at Parliament (2021),2021,2021-07-03,Northern Virginia,15,Meters
H@LB2021,LB2021,H2021,228.0,187.0,Herndon at Lake Braddock (2021),2021,2021-07-03,Burke,15,Meters
PL@H2021,H2021,PL2021,132.0,287.0,Parklawn at Herndon (2021),2021,2021-07-10,Herndon,15,Meters
HH@IC2021,IC2021,HH2021,180.0,216.0,Hollin Hills at Ilda Community (2021),2021,2021-07-10,Northern Virginia,15,Meters
PAR@LB2021,LB2021,PAR2021,237.0,182.0,Parliament at Lake Braddock (2021),2021,2021-07-10,Burke,15,Meters
IC@PL2021,PL2021,IC2021,300.0,118.0,Ilda Community at Parklawn (2021),2021,2021-07-17,Alexandria,15,Meters
LB@HH2021,HH2021,LB2021,217.0,202.0,Lake Braddock at Hollin Hills (2021),2021,2021-07-17,Alexandria,15,Meters
H@PAR2021,PAR2021,H2021,263.0,154.0,Herndon at Parliament (2021),2021,2021-07-17,Northern Virginia,15,Meters
CSC@BKS2021,BKS2021,CSC2021,161.0,225.0,Commonwealth at Burke Station (2021),2021,2021-06-19,Springfield,16,Meters
NF@PV2021,PV2021,NF2021,133.0,232.0,Newington Forest at Pleasant Valley (2021),2021,2021-06-19,Chantilly,16,Meters
LP@LBR2021,LBR2021,LP2021,202.0,206.0,Lincolnia Park at Long Branch (2021),2021,2021-06-19,Annanale,16,Meters
BKS@LP2021,LP2021,BKS2021,236.0,182.0,Burke Station at Lincolnia Park (2021),2021,2021-06-26,Northern Virginia,16,Meters
PV@CSC2021,CSC2021,PV2021,242.0,159.0,Pleasant Valley at Commonwealth (2021),2021,2021-06-26,Fairfax,16,Meters
NF@LBR2021,LBR2021,NF2021,223.0,185.0,Newington Forest at Long Branch (2021),2021,2021-06-26,Annandale,16,Meters
LBR@BKS2021,BKS2021,LBR2021,212.0,207.0,Long Branch at Burke Station (2021),2021,2021-07-03,Burke,16,Meters
LP@PV2021,PV2021,LP2021,144.0,271.0,Lincolnia Park at Pleasant Valley (2021),2021,2021-07-03,Chantilly,16,Meters
CSC@NF2021,NF2021,CSC2021,193.0,218.0,Commonwealth at Newington Forest (2021),2021,2021-07-03,Northern Virginia,16,Meters
BKS@NF2021,NF2021,BKS2021,151.0,257.0,Burke Station at Newington Forest (2021),2021,2021-07-10,Northern Virginia,16,Meters
PV@LBR2021,LBR2021,PV2021,259.0,150.0,Pleasant Valley at Long Branch (2021),2021,2021-07-10,Annandale,16,Meters
CSC@LP2021,LP2021,CSC2021,240.0,179.0,Commonwealth at Lincolnia Park (2021),2021,2021-07-10,Northern Virginia,16,Meters
BKS@PV2021,PV2021,BKS2021,151.0,256.0,Burke Station at Pleasant Valley (2021),2021,2021-07-17,Chantilly,16,Meters
LBR@CSC2021,CSC2021,LBR2021,213.0,201.0,Long Branch at Commonwealth (2021),2021,2021-07-17,Fairfax,16,Meters
NF@LP2021,LP2021,NF2021,313.0,104.0,Newington Forest at Lincolnia Park (2021),2021,2021-07-17,Lincolnia,16,Meters
PW@BC2021,BC2021,PW2021,258.0,73.0,Pinewood Lake at Broyhill Crest (2021),2021,2021-06-19,Northern Virginia,17,Meters
V@S2021,S2021,V2021,152.0,223.0,Village West at Springfield (2021),2021,2021-06-19,Northern Virginia,17,Meters
NS@EP2021,EP2021,NS2021,31.0,325.0,North Springfield at Edsall Park (2021),2021,2021-06-19,Northern Virginia,17,Meters
BC@EP2021,EP2021,BC2021,24.0,262.0,Broyhill Crest at Edsall Park (2021),2021,2021-06-26,Northern Virginia,17,Meters
V@PW2021,PW2021,V2021,86.0,286.0,Village West at Pinewood Lake (2021),2021,2021-06-26,Northern Virginia,17,Meters
S@NS2021,NS2021,S2021,256.0,118.0,Springfield at North Springfield (2021),2021,2021-06-26,Northern Virginia,17,Meters
BC@NS2021,NS2021,BC2021,175.0,224.0,Broyhill Crest at North Springfield (2021),2021,2021-07-03,Northern Virginia,17,Meters
EP@V2021,V2021,EP2021,344.0,18.0,Edsall Park at Village West (2021),2021,2021-07-03,Springfield,17,Meters
PW@S2021,S2021,PW2021,227.0,134.0,Pinewood Lake at Springfield (2021),2021,2021-07-03,Northern Virginia,17,Meters
S@BC2021,BC2021,S2021,247.0,139.0,Springfield at Broyhill Crest (2021),2021,2021-07-10,Northern Virginia,17,Meters
NS@V2021,V2021,NS2021,221.0,189.0,North Springfield at Village West (2021),2021,2021-07-10,Springfield,17,Meters
EP@PW2021,PW2021,EP2021,241.0,33.0,Edsall Park at Pinewood Lake (2021),2021,2021-07-10,Northern Virginia,17,Meters
BC@V2021,V2021,BC2021,205.0,188.0,Broyhill Crest at Village West (2021),2021,2021-07-17,Springfield,17,Meters
PW@NS2021,NS2021,PW2021,296.0,100.0,Pinewood Lake at North Springfield (2021),2021,2021-07-17,Northern Virginia,17,Meters
EP@S2021,S2021,EP2021,309.0,47.0,Edsall Park at Springfield (2021),2021,2021-07-17,Northern Virginia,17,Meters
