seasonID,teamID,year,division,meetsWon,meetsLost,meetsTied,PowerRanking,dmPoints,drPoints,dPoints,arPoints,aPoints,tPoints,gtPoints
T2021_Season,T2021,2021,1,5,0,0,2.46,1204.5,170.0,1620,0.0,882,1374.5,3876.5
CB2021_Season,CB2021,2021,1,4,1,0,3.46,1191.5,180.0,1572,0.0,556,1371.5,3499.5
O2021_Season,O2021,2021,1,3,2,0,4.45,1174.0,202.0,1570,0.0,520,1376.0,3466.0
DR2021_Season,DR2021,2021,1,2,3,0,5.65,1102.0,170.0,1252,0.0,808,1272.0,3332.0
HS2021_Season,HS2021,2021,1,1,4,0,7.27,908.0,124.0,1328,0.0,474,1032.0,2834.0
DT2021_Season,DT2021,2021,1,0,5,0,9.15,717.0,96.0,896,0.0,302,813.0,2011.0
L2021_Season,L2021,2021,2,5,0,0,4.85,1214.0,178.0,1546,0.0,334,1392.0,3272.0
CP2021_Season,CP2021,2021,2,4,1,0,5.84,1206.0,190.0,1458,0.0,408,1396.0,3262.0
ML2021_Season,ML2021,2021,2,3,2,0,7.31,1122.0,150.0,1408,0.0,364,1272.0,3044.0
HSC2021_Season,HSC2021,2021,2,2,3,0,8.48,1057.0,176.0,1306,0.0,380,1233.0,2919.0
WC2021_Season,WC2021,2021,2,1,4,0,10.3,935.0,136.0,1304,0.0,330,1071.0,2705.0
MVP2021_Season,MVP2021,2021,2,0,5,0,12.68,763.0,116.0,1222,0.0,128,879.0,2229.0
FO2021_Season,FO2021,2021,3,5,0,0,7.11,1225.5,198.0,1618,0.0,804,1423.5,3845.5
LRR2021_Season,LRR2021,2021,3,4,1,0,9.16,1071.5,170.0,1416,0.0,382,1241.5,3039.5
HPP2021_Season,HPP2021,2021,3,3,2,0,10.03,1083.0,178.0,1392,0.0,316,1261.0,2969.0
HV2021_Season,HV2021,2021,3,1,3,1,11.68,1019.0,148.0,1370,0.0,306,1167.0,2843.0
VW2021_Season,VW2021,2021,3,1,3,1,11.96,1004.0,126.0,1222,0.0,232,1130.0,2584.0
VR2021_Season,VR2021,2021,3,0,5,0,14.95,886.0,132.0,1216,0.0,252,1018.0,2486.0
KG2021_Season,KG2021,2021,4,5,0,0,10.04,1181.0,164.0,1426,0.0,462,1345.0,3233.0
OAK2021_Season,OAK2021,2021,4,4,1,0,10.31,1218.5,232.0,1484,0.0,430,1450.5,3364.5
VAC2021_Season,VAC2021,2021,4,3,2,0,12.83,1084.5,162.0,1354,0.0,284,1246.5,2884.5
CH2021_Season,CH2021,2021,4,2,3,0,13.77,1094.0,160.0,1450,0.0,308,1254.0,3012.0
OH2021_Season,OH2021,2021,4,1,4,0,15.66,1012.0,146.0,1520,0.0,170,1158.0,2848.0
SR2021_Season,SR2021,2021,4,0,5,0,22.61,675.0,92.0,984,0.0,198,767.0,1949.0
OKM2021_Season,OKM2021,2021,5,5,0,0,10.9,1319.0,230.0,1778,0.0,442,1549.0,3769.0
M2021_Season,M2021,2021,5,3,2,0,14.89,1110.0,200.0,1636,0.0,330,1310.0,3276.0
HB2021_Season,HB2021,2021,5,3,2,0,16.14,1060.0,134.0,1352,0.0,176,1194.0,2722.0
B2021_Season,B2021,2021,5,2,3,0,17.24,1041.0,144.0,1162,0.0,332,1185.0,2679.0
SHR2021_Season,SHR2021,2021,5,2,3,0,18.14,977.0,138.0,1190,0.0,306,1115.0,2611.0
HTM2021_Season,HTM2021,2021,5,0,5,0,24.1,774.0,110.0,1112,0.0,182,884.0,2178.0
LG2021_Season,LG2021,2021,6,5,0,0,14.32,1204.5,210.0,1550,0.0,130,1414.5,3094.5
VH2021_Season,VH2021,2021,6,4,1,0,15.8,1200.5,168.0,1508,0.0,92,1368.5,2968.5
CCH2021_Season,CCH2021,2021,6,3,2,0,19.68,980.0,166.0,1416,0.0,166,1146.0,2728.0
LV2021_Season,LV2021,2021,6,2,3,0,19.6,1052.5,168.0,1370,0.0,266,1220.5,2856.5
WG2021_Season,WG2021,2021,6,1,4,0,24.51,869.5,118.0,1112,0.0,72,987.5,2171.5
FCE2021_Season,FCE2021,2021,6,0,5,0,24.27,925.0,126.0,1234,0.0,124,1051.0,2409.0
PC2021_Season,PC2021,2021,7,5,0,0,17.64,1147.5,192.0,1538,0.0,116,1339.5,2993.5
R2021_Season,R2021,2021,7,3,2,0,21.31,1062.0,162.0,1412,0.0,68,1224.0,2704.0
WW2021_Season,WW2021,2021,7,3,2,0,21.36,1097.5,123.0,1556,0.0,214,1220.5,2990.5
LE2021_Season,LE2021,2021,7,3,2,0,21.98,1059.5,123.0,1160,0.0,200,1182.5,2542.5
SHB2021_Season,SHB2021,2021,7,1,4,0,24.1,1017.5,158.0,1336,0.0,142,1175.5,2653.5
VA2021_Season,VA2021,2021,7,0,5,0,27.44,889.0,164.0,1234,0.0,28,1053.0,2315.0
DL2021_Season,DL2021,2021,8,5,0,0,18.73,1250.0,192.0,1504,0.0,44,1442.0,2990.0
DH2021_Season,DH2021,2021,8,4,1,0,20.4,1204.5,188.0,1608,0.0,96,1392.5,3096.5
G2021_Season,G2021,2021,8,3,2,0,23.75,1058.0,184.0,1542,0.0,104,1242.0,2888.0
HM2021_Season,HM2021,2021,8,2,3,0,27.09,959.0,162.0,1214,0.0,104,1121.0,2439.0
SS2021_Season,SS2021,2021,8,1,4,0,26.27,1060.5,152.0,1310,0.0,226,1212.5,2748.5
FMW2021_Season,FMW2021,2021,8,0,5,0,39.32,709.0,78.0,1040,0.0,42,787.0,1869.0
LHP2021_Season,LHP2021,2021,9,5,0,0,21.7,1236.0,164.0,1460,0.0,124,1400.0,2984.0
SOR2021_Season,SOR2021,2021,9,4,1,0,24.37,1122.0,178.0,1522,0.0,228,1300.0,3050.0
FS2021_Season,FS2021,2021,9,3,2,0,24.52,1175.0,174.0,1438,0.0,222,1349.0,3009.0
AF2021_Season,AF2021,2021,9,1,4,0,30.24,1014.0,144.0,1432,0.0,78,1158.0,2668.0
GF2021_Season,GF2021,2021,9,1,4,0,31.77,930.0,164.0,1236,0.0,96,1094.0,2426.0
MW2021_Season,MW2021,2021,9,1,4,0,37.21,803.0,112.0,1160,0.0,78,915.0,2153.0
SB2021_Season,SB2021,2021,10,5,0,0,23.57,1246.5,186.0,1714,0.0,126,1432.5,3272.5
F2021_Season,F2021,2021,10,4,1,0,26.69,1144.0,170.0,1574,0.0,252,1314.0,3140.0
RG2021_Season,RG2021,2021,10,3,2,0,29.95,1042.0,166.0,1312,0.0,54,1208.0,2574.0
CCC2021_Season,CCC2021,2021,10,2,3,0,33.92,986.0,106.0,1370,0.0,204,1092.0,2666.0
RFD2021_Season,RFD2021,2021,10,1,4,0,33.74,953.0,182.0,1024,0.0,186,1135.0,2345.0
FME2021_Season,FME2021,2021,10,0,5,0,39.64,848.5,126.0,1132,0.0,44,974.5,2150.5
CW2021_Season,CW2021,2021,11,5,0,0,24.62,1290.5,218.0,1386,0.0,150,1508.5,3044.5
HP2021_Season,HP2021,2021,11,4,1,0,31.73,1054.5,154.0,1394,0.0,80,1208.5,2682.5
PH2021_Season,PH2021,2021,11,3,2,0,30.39,1120.0,188.0,1564,0.0,88,1308.0,2960.0
SRA2021_Season,SRA2021,2021,11,2,3,0,37.01,964.0,128.0,1224,0.0,62,1092.0,2378.0
BF2021_Season,BF2021,2021,11,1,4,0,40.61,904.5,110.0,1222,0.0,100,1014.5,2336.5
SOC2021_Season,SOC2021,2021,11,0,5,0,39.5,920.5,156.0,1376,0.0,92,1076.5,2544.5
RH2021_Season,RH2021,2021,12,5,0,0,27.66,1240.5,224.0,1696,0.0,158,1464.5,3318.5
RF2021_Season,RF2021,2021,12,3,2,0,35.19,1084.5,136.0,1452,0.0,158,1220.5,2830.5
HF2021_Season,HF2021,2021,12,2,3,0,37.95,1019.0,140.0,1420,0.0,28,1159.0,2607.0
THA2021_Season,THA2021,2021,12,2,3,0,38.66,990.0,146.0,1316,0.0,16,1136.0,2468.0
HRA2021_Season,HRA2021,2021,12,2,3,0,39.46,981.0,130.0,1112,0.0,120,1111.0,2343.0
A2021_Season,A2021,2021,12,1,4,0,43.72,886.0,134.0,1150,0.0,60,1020.0,2230.0
CT2021_Season,CT2021,2021,13,5,0,0,28.69,1327.5,202.0,1698,0.0,132,1529.5,3359.5
FH2021_Season,FH2021,2021,13,4,1,0,37.42,1049.0,156.0,1348,0.0,40,1205.0,2593.0
DV2021_Season,DV2021,2021,13,3,2,0,37.52,1073.5,162.0,1354,0.0,202,1235.5,2791.5
MHC2021_Season,MHC2021,2021,13,2,3,0,40.62,1016.5,150.0,1384,0.0,54,1166.5,2604.5
SV2021_Season,SV2021,2021,13,1,4,0,42.16,1004.0,146.0,1218,0.0,150,1150.0,2518.0
KR2021_Season,KR2021,2021,13,0,5,0,52.83,799.5,118.0,1220,0.0,4,917.5,2141.5
FX2021_Season,FX2021,2021,14,4,1,0,36.7,1160.0,164.0,1588,0.0,124,1324.0,3036.0
PT2021_Season,PT2021,2021,14,4,1,0,37.95,1089.0,190.0,1326,0.0,204,1279.0,2809.0
RV2021_Season,RV2021,2021,14,3,2,0,39.93,1074.0,172.0,1474,0.0,294,1246.0,3014.0
W2021_Season,W2021,2021,14,1,3,1,43.4,1002.0,168.0,1380,0.0,86,1170.0,2636.0
SS22021_Season,SS22021,2021,14,1,3,1,45.77,965.0,140.0,1184,0.0,36,1105.0,2325.0
LH2021_Season,LH2021,2021,14,1,4,0,53.91,867.0,80.0,1226,0.0,228,947.0,2401.0
PL2021_Season,PL2021,2021,15,5,0,0,30.45,1451.0,212.0,2268,0.0,18,1663.0,3949.0
HH2021_Season,HH2021,2021,15,4,1,0,43.99,1038.0,140.0,1124,0.0,26,1178.0,2328.0
LB2021_Season,LB2021,2021,15,3,2,0,43.51,1050.0,170.0,1396,0.0,26,1220.0,2642.0
PAR2021_Season,PAR2021,2021,15,2,3,0,47.38,991.0,150.0,1318,0.0,36,1141.0,2495.0
H2021_Season,H2021,2021,15,1,4,0,55.2,873.0,116.0,1072,0.0,88,989.0,2149.0
IC2021_Season,IC2021,2021,15,0,5,0,62.74,775.0,102.0,882,0.0,88,877.0,1847.0
LP2021_Season,LP2021,2021,16,5,0,0,36.55,1266.0,212.0,1758,0.0,18,1478.0,3254.0
CSC2021_Season,CSC2021,2021,16,4,1,0,45.46,1077.0,138.0,1364,0.0,0,1215.0,2579.0
BKS2021_Season,BKS2021,2021,16,3,2,0,45.28,1068.0,180.0,1568,0.0,68,1248.0,2884.0
LBR2021_Season,LBR2021,2021,16,2,3,0,45.8,1092.0,170.0,1408,0.0,46,1262.0,2716.0
NF2021_Season,NF2021,2021,16,1,4,0,60.09,865.0,98.0,924,0.0,0,963.0,1887.0
PV2021_Season,PV2021,2021,16,0,5,0,72.1,737.0,68.0,864,0.0,0,805.0,1669.0
V2021_Season,V2021,2021,17,5,0,0,38.54,1279.0,210.0,1842,0.0,0,1489.0,3331.0
BC2021_Season,BC2021,2021,17,4,1,0,44.38,1179.0,144.0,1290,0.0,0,1323.0,2613.0
NS2021_Season,NS2021,2021,17,3,2,0,43.5,1241.0,142.0,1542,0.0,0,1383.0,2925.0
S2021_Season,S2021,2021,17,2,3,0,57.4,945.0,110.0,1158,0.0,40,1055.0,2253.0
PW2021_Season,PW2021,2021,17,1,4,0,87.18,634.0,56.0,688,0.0,0,690.0,1378.0
EP2021_Season,EP2021,2021,17,0,5,0,365.96,153.0,6.0,178,0.0,0,159.0,337.0
CB2022_Season,CB2022,2022,1,5,0,0,1.51,1333.0,230.0,1456,674.0,614,2237.0,4307.0
T2022_Season,T2022,2022,1,4,1,0,2.65,1257.5,186.0,1682,598.0,631,2041.5,4354.5
O2022_Season,O2022,2022,1,3,2,0,3.74,1137.0,190.0,1334,614.0,710,1941.0,3985.0
DR2022_Season,DR2022,2022,1,2,3,0,5.36,884.5,150.0,1362,397.0,418,1431.5,3211.5
HS2022_Season,HS2022,2022,1,1,4,0,6.28,957.0,128.0,1330,393.0,594,1478.0,3402.0
L2022_Season,L2022,2022,1,0,5,0,8.39,731.0,74.0,1070,190.0,341,995.0,2406.0
ML2022_Season,ML2022,2022,2,5,0,0,3.92,1185.0,196.0,1388,343.0,214,1724.0,3326.0
FO2022_Season,FO2022,2022,2,4,1,0,5.14,1127.0,182.0,1448,320.0,618,1629.0,3695.0
KG2022_Season,KG2022,2022,2,3,2,0,7.02,1032.0,116.0,1226,196.0,457,1344.0,3027.0
CP2022_Season,CP2022,2022,2,2,3,0,7.45,1061.0,164.0,1442,292.0,500,1517.0,3459.0
LRR2022_Season,LRR2022,2022,2,1,4,0,9.3,939.0,134.0,1490,202.0,370,1275.0,3135.0
HSC2022_Season,HSC2022,2022,2,0,5,0,10.19,956.0,162.0,1260,183.0,526,1301.0,3087.0
OKM2022_Season,OKM2022,2022,3,5,0,0,5.7,1283.5,214.0,1548,280.0,390,1777.5,3715.5
WC2022_Season,WC2022,2022,3,4,1,0,8.02,1090.0,158.0,1538,194.0,406,1442.0,3386.0
HV2022_Season,HV2022,2022,3,3,2,0,9.67,1033.0,155.0,1342,132.0,228,1320.0,2890.0
HPP2022_Season,HPP2022,2022,3,2,3,0,11.12,1020.0,129.0,1248,98.0,268,1247.0,2763.0
VW2022_Season,VW2022,2022,3,1,4,0,12.66,953.5,146.0,1296,70.0,278,1169.5,2743.5
DT2022_Season,DT2022,2022,3,0,5,0,13.49,911.0,150.0,1276,132.0,286,1193.0,2755.0
CH2022_Season,CH2022,2022,4,5,0,0,9.96,1172.5,158.0,1404,26.0,266,1356.5,3026.5
OH2022_Season,OH2022,2022,4,4,1,0,9.83,1128.5,172.0,1450,228.0,276,1528.5,3254.5
M2022_Season,M2022,2022,4,2,3,0,12.65,1042.0,162.0,1416,196.0,256,1400.0,3072.0
LG2022_Season,LG2022,2022,4,2,3,0,14.49,985.5,156.0,1332,34.0,268,1175.5,2775.5
OAK2022_Season,OAK2022,2022,4,1,3,1,13.93,1008.0,174.0,1402,54.0,336,1236.0,2974.0
VAC2022_Season,VAC2022,2022,4,0,4,1,15.76,962.5,138.0,1252,48.0,208,1148.5,2608.5
HB2022_Season,HB2022,2022,5,4,1,0,12.48,1131.0,166.0,1356,174.0,178,1471.0,3005.0
LHP2022_Season,LHP2022,2022,5,4,1,0,14.07,1094.0,138.0,1460,60.0,88,1292.0,2840.0
MVP2022_Season,MVP2022,2022,5,3,2,0,14.88,1095.0,188.0,1524,28.0,166,1311.0,3001.0
VR2022_Season,VR2022,2022,5,2,3,0,14.91,1057.0,204.0,1464,156.0,184,1417.0,3065.0
VH2022_Season,VH2022,2022,5,2,3,0,15.65,1054.0,172.0,1346,108.0,274,1334.0,2954.0
B2022_Season,B2022,2022,5,0,5,0,22.07,861.0,92.0,1100,36.0,182,989.0,2271.0
SHR2022_Season,SHR2022,2022,6,5,0,0,13.81,1132.5,188.0,1384,146.0,166,1466.5,3016.5
DL2022_Season,DL2022,2022,6,4,1,0,15.97,1177.0,152.0,1612,24.0,80,1353.0,3045.0
PC2022_Season,PC2022,2022,6,3,2,0,17.15,1075.0,148.0,1300,114.0,88,1337.0,2725.0
SOR2022_Season,SOR2022,2022,6,2,3,0,18.99,1041.0,170.0,1280,56.0,178,1267.0,2725.0
CCH2022_Season,CCH2022,2022,6,1,4,0,23.1,936.5,124.0,1392,0.0,8,1060.5,2460.5
LV2022_Season,LV2022,2022,6,0,5,0,22.36,931.0,166.0,1284,70.0,46,1167.0,2497.0
LE2022_Season,LE2022,2022,7,5,0,0,16.71,1210.0,178.0,1260,26.0,238,1414.0,2912.0
FS2022_Season,FS2022,2022,7,4,1,0,18.29,1123.0,186.0,1522,58.0,228,1367.0,3117.0
R2022_Season,R2022,2022,7,3,2,0,21.1,1035.0,146.0,1272,56.0,126,1237.0,2635.0
DH2022_Season,DH2022,2022,7,2,3,0,22.04,1053.0,152.0,1608,36.0,54,1241.0,2903.0
CW2022_Season,CW2022,2022,7,1,4,0,24.99,968.0,128.0,1190,30.0,216,1126.0,2532.0
WW2022_Season,WW2022,2022,7,0,5,0,26.78,899.0,162.0,1364,24.0,168,1085.0,2617.0
HTM2022_Season,HTM2022,2022,8,4,1,0,18.76,1194.5,194.0,1562,132.0,340,1520.5,3422.5
F2022_Season,F2022,2022,8,4,1,0,20.39,1129.0,176.0,1444,88.0,316,1393.0,3153.0
SB2022_Season,SB2022,2022,8,3,2,0,22.63,1089.0,170.0,1472,50.0,102,1309.0,2883.0
CT2022_Season,CT2022,2022,8,3,2,0,23.62,1103.5,146.0,1352,0.0,136,1249.5,2737.5
SHB2022_Season,SHB2022,2022,8,1,4,0,23.76,1018.5,178.0,1252,170.0,280,1366.5,2898.5
G2022_Season,G2022,2022,8,0,5,0,35.99,751.5,92.0,1148,28.0,168,871.5,2187.5
PH2022_Season,PH2022,2022,9,5,0,0,22.65,1155.5,174.0,1462,12.0,58,1341.5,2861.5
RH2022_Season,RH2022,2022,9,4,1,0,20.7,1240.0,182.0,1576,120.0,350,1542.0,3468.0
VA2022_Season,VA2022,2022,9,3,2,0,26.33,999.0,202.0,1342,48.0,184,1249.0,2775.0
AF2022_Season,AF2022,2022,9,2,3,0,26.91,1092.5,140.0,1490,38.0,120,1270.5,2880.5
GF2022_Season,GF2022,2022,9,1,4,0,32.94,920.0,130.0,1294,0.0,68,1050.0,2412.0
HP2022_Season,HP2022,2022,9,0,5,0,34.93,881.0,114.0,1064,20.0,142,1015.0,2221.0
CCC2022_Season,CCC2022,2022,10,4,1,0,24.64,1194.0,192.0,1530,42.0,172,1428.0,3130.0
WG2022_Season,WG2022,2022,10,4,1,0,25.68,1166.0,182.0,1576,20.0,94,1368.0,3038.0
SS2022_Season,SS2022,2022,10,4,1,0,26.35,1089.5,186.0,1432,56.0,348,1331.5,3111.5
HM2022_Season,HM2022,2022,10,2,3,0,32.85,979.0,152.0,1310,0.0,174,1131.0,2615.0
RG2022_Season,RG2022,2022,10,1,4,0,39.17,864.0,96.0,1018,0.0,10,960.0,1988.0
FCE2022_Season,FCE2022,2022,10,0,5,0,37.17,943.5,106.0,1274,0.0,146,1049.5,2469.5
PL2022_Season,PL2022,2022,11,5,0,0,24.96,1274.0,212.0,1760,2.0,32,1488.0,3280.0
MW2022_Season,MW2022,2022,11,4,1,0,31.41,1089.0,132.0,1404,0.0,12,1221.0,2637.0
SR2022_Season,SR2022,2022,11,3,2,0,29.43,1074.0,170.0,1490,110.0,322,1354.0,3166.0
SRA2022_Season,SRA2022,2022,11,1,4,0,37.55,953.0,126.0,1370,28.0,142,1107.0,2619.0
RF2022_Season,RF2022,2022,11,1,4,0,38.32,954.0,128.0,1240,0.0,94,1082.0,2416.0
RFD2022_Season,RFD2022,2022,11,1,4,0,38.48,869.0,148.0,958,60.0,162,1077.0,2197.0
FX2022_Season,FX2022,2022,12,5,0,0,30.71,1127.0,184.0,1480,8.0,32,1319.0,2831.0
THA2022_Season,THA2022,2022,12,4,1,0,32.87,1125.0,146.0,1370,0.0,100,1271.0,2741.0
FH2022_Season,FH2022,2022,12,2,3,0,34.36,1074.0,178.0,1580,40.0,44,1292.0,2916.0
PT2022_Season,PT2022,2022,12,2,3,0,35.96,1017.0,158.0,1284,54.0,316,1229.0,2829.0
DV2022_Season,DV2022,2022,12,2,3,0,36.32,1038.0,154.0,1376,24.0,154,1216.0,2746.0
HF2022_Season,HF2022,2022,12,0,5,0,44.91,891.0,124.0,1146,0.0,8,1015.0,2169.0
T2023_Season,T2023,2023,1,5,0,0,1.62,1249.0,188.0,1694,644.0,798,2081.0,4573.0
O2023_Season,O2023,2023,1,4,1,0,2.72,1258.5,202.0,1512,502.0,772,1962.5,4246.5
CB2023_Season,CB2023,2023,1,3,2,0,3.75,1145.5,186.0,1384,598.0,394,1929.5,3707.5
DR2023_Season,DR2023,2023,1,2,3,0,5.08,1016.5,154.0,1366,454.0,438,1624.5,3428.5
HS2023_Season,HS2023,2023,1,1,4,0,6.53,912.5,132.0,1274,291.0,280,1335.5,2889.5
ML2023_Season,ML2023,2023,1,0,5,0,8.06,717.0,94.0,1018,294.0,518,1105.0,2641.0
OKM2023_Season,OKM2023,2023,2,5,0,0,3.66,1240.0,226.0,1662,380.0,682,1846.0,4190.0
CP2023_Season,CP2023,2023,2,4,1,0,4.83,1141.0,188.0,1408,435.0,736,1764.0,3908.0
L2023_Season,L2023,2023,2,3,2,0,6.27,1112.0,164.0,1360,304.0,292,1580.0,3232.0
KG2023_Season,KG2023,2023,2,2,3,0,8.19,992.0,124.0,1210,186.0,200,1302.0,2712.0
LRR2023_Season,LRR2023,2023,2,1,4,0,9.75,943.0,122.0,1266,110.0,448,1175.0,2889.0
FO2023_Season,FO2023,2023,2,0,5,0,10.49,870.0,142.0,1330,218.0,524,1230.0,3084.0
HV2023_Season,HV2023,2023,3,4,1,0,8.09,1130.0,162.0,1532,136.0,412,1428.0,3372.0
HPP2023_Season,HPP2023,2023,3,4,1,0,8.46,1157.5,168.0,1303,32.0,428,1357.5,3088.5
