T2021,Tuckahoe,T,2021,1,5,0,0,1204.5,170.0,1620,0.0,882,1374.5,3876.5,2.46
CB2021,Chesterbrook,CB,2021,1,4,1,0,1191.5,180.0,1572,0.0,556,1371.5,3499.5,3.46
O2021,Overlee,O,2021,1,3,2,0,1174.0,202.0,1570,0.0,520,1376.0,3466.0,4.45
DR2021,Donaldson Run,DR,2021,1,2,3,0,1102.0,170.0,1252,0.0,808,1272.0,3332.0,5.65
HS2021,Highlands Swim,HS,2021,1,1,4,0,908.0,124.0,1328,0.0,474,1032.0,2834.0,7.27
DT2021,Dowden Terrace,DT,2021,1,0,5,0,717.0,96.0,896,0.0,302,813.0,2011.0,9.15
L2021,Langley,L,2021,2,5,0,0,1214.0,178.0,1546,0.0,334,1392.0,3272.0,4.85
CP2021,Crosspointe,CP,2021,2,4,1,0,1206.0,190.0,1458,0.0,408,1396.0,3262.0,5.84
ML2021,McLean,ML,2021,2,3,2,0,1122.0,150.0,1408,0.0,364,1272.0,3044.0,7.31
HSC2021,Hamlet,HSC,2021,2,2,3,0,1057.0,176.0,1306,0.0,380,1233.0,2919.0,8.48
WC2021,Wakefield Chapel,WC,2021,2,1,4,0,935.0,136.0,1304,0.0,330,1071.0,2705.0,10.3
MVP2021,Mount Vernon Park,MVP,2021,2,0,5,0,763.0,116.0,1222,0.0,128,879.0,2229.0,12.68
FO2021,Fair Oaks,FO,2021,3,5,0,0,1225.5,198.0,1618,0.0,804,1423.5,3845.5,7.11
LRR2021,Little Rocky Run,LRR,2021,3,4,1,0,1071.5,170.0,1416,0.0,382,1241.5,3039.5,9.16
HPP2021,High Point Pool,HPP,2021,3,3,2,0,1083.0,178.0,1392,0.0,316,1261.0,2969.0,10.03
HV2021,Hunt Valley,HV,2021,3,1,3,1,1019.0,148.0,1370,0.0,306,1167.0,2843.0,11.68
VW2021,Vienna Woods,VW,2021,3,1,3,1,1004.0,126.0,1222,0.0,232,1130.0,2584.0,11.96
VR2021,Virginia Run,VR,2021,3,0,5,0,886.0,132.0,1216,0.0,252,1018.0,2486.0,14.95
KG2021,Kent Gardens,KG,2021,4,5,0,0,1181.0,164.0,1426,0.0,462,1345.0,3233.0,10.04
OAK2021,Oakton,OAK,2021,4,4,1,0,1218.5,232.0,1484,0.0,430,1450.5,3364.5,10.31
VAC2021,Vienna Aquatic,VAC,2021,4,3,2,0,1084.5,162.0,1354,0.0,284,1246.5,2884.5,12.83
CH2021,Cardinal Hill,CH,2021,4,2,3,0,1094.0,160.0,1450,0.0,308,1254.0,3012.0,13.77
OH2021,Orange Hunt,OH,2021,4,1,4,0,1012.0,146.0,1520,0.0,170,1158.0,2848.0,15.66
SR2021,Sideburn Run,SR,2021,4,0,5,0,675.0,92.0,984,0.0,198,767.0,1949.0,22.61
OKM2021,Old Keene Mill,OKM,2021,5,5,0,0,1319.0,230.0,1778,0.0,442,1549.0,3769.0,10.9
M2021,Mantua,M,2021,5,3,2,0,1110.0,200.0,1636,0.0,330,1310.0,3276.0,14.89
HB2021,Hiddenbrook,HB,2021,5,3,2,0,1060.0,134.0,1352,0.0,176,1194.0,2722.0,16.14
B2021,Brandywine,B,2021,5,2,3,0,1041.0,144.0,1162,0.0,332,1185.0,2679.0,17.24
SHR2021,Sleepy Hollow Rec,SHR,2021,5,2,3,0,977.0,138.0,1190,0.0,306,1115.0,2611.0,18.14
HTM2021,Hunter Mill,HTM,2021,5,0,5,0,774.0,110.0,1112,0.0,182,884.0,2178.0,24.1
LG2021,Lee Graham,LG,2021,6,5,0,0,1204.5,210.0,1550,0.0,130,1414.5,3094.5,14.32
VH2021,Virginia Hills,VH,2021,6,4,1,0,1200.5,168.0,1508,0.0,92,1368.5,2968.5,15.8
CCH2021,Country Club Hills,CCH,2021,6,3,2,0,980.0,166.0,1416,0.0,166,1146.0,2728.0,19.68
LV2021,Lakeview,LV,2021,6,2,3,0,1052.5,168.0,1370,0.0,266,1220.5,2856.5,19.6
WG2021,Walden Glen,WG,2021,6,1,4,0,869.5,118.0,1112,0.0,72,987.5,2171.5,24.51
FCE2021,Fairfax Club Estates,FCE,2021,6,0,5,0,925.0,126.0,1234,0.0,124,1051.0,2409.0,24.27
PC2021,Pinecrest,PC,2021,7,5,0,0,1147.5,192.0,1538,0.0,116,1339.5,2993.5,17.64
R2021,Ravensworth Farm,R,2021,7,3,2,0,1062.0,162.0,1412,0.0,68,1224.0,2704.0,21.31
WW2021,Waynewood,WW,2021,7,3,2,0,1097.5,123.0,1556,0.0,214,1220.5,2990.5,21.36
LE2021,Lakevale Estates,LE,2021,7,3,2,0,1059.5,123.0,1160,0.0,200,1182.5,2542.5,21.98
SHB2021,Sleepy Hollow B & R,SHB,2021,7,1,4,0,1017.5,158.0,1336,0.0,142,1175.5,2653.5,24.1
VA2021,Villa Aquatic,VA,2021,7,0,5,0,889.0,164.0,1234,0.0,28,1053.0,2315.0,27.44
DL2021,Dunn Loring,DL,2021,8,5,0,0,1250.0,192.0,1504,0.0,44,1442.0,2990.0,18.73
DH2021,Dominion Hills,DH,2021,8,4,1,0,1204.5,188.0,1608,0.0,96,1392.5,3096.5,20.4
G2021,Greenbriar,G,2021,8,3,2,0,1058.0,184.0,1542,0.0,104,1242.0,2888.0,23.75
HM2021,Hollin Meadows,HM,2021,8,2,3,0,959.0,162.0,1214,0.0,104,1121.0,2439.0,27.09
SS2021,Sully Station,SS,2021,8,1,4,0,1060.5,152.0,1310,0.0,226,1212.5,2748.5,26.27
FMW2021,Fox Mill Woods,FMW,2021,8,0,5,0,709.0,78.0,1040,0.0,42,787.0,1869.0,39.32
LHP2021,Little Hunting Park,LHP,2021,9,5,0,0,1236.0,164.0,1460,0.0,124,1400.0,2984.0,21.7
SOR2021,South Run,SOR,2021,9,4,1,0,1122.0,178.0,1522,0.0,228,1300.0,3050.0,24.37
FS2021,Fairfax Station,FS,2021,9,3,2,0,1175.0,174.0,1438,0.0,222,1349.0,3009.0,24.52
AF2021,Arlington Forest,AF,2021,9,1,4,0,1014.0,144.0,1432,0.0,78,1158.0,2668.0,30.24
GF2021,Great Falls,GF,2021,9,1,4,0,930.0,164.0,1236,0.0,96,1094.0,2426.0,31.77
MW2021,Mosby Woods,MW,2021,9,1,4,0,803.0,112.0,1160,0.0,78,915.0,2153.0,37.21
SB2021,Springboard,SB,2021,10,5,0,0,1246.5,186.0,1714,0.0,126,1432.5,3272.5,23.57
F2021,Fairfax,F,2021,10,4,1,0,1144.0,170.0,1574,0.0,252,1314.0,3140.0,26.69
RG2021,Riverside Gardens,RG,2021,10,3,2,0,1042.0,166.0,1312,0.0,54,1208.0,2574.0,29.95
CCC2021,Camelot,CCC,2021,10,2,3,0,986.0,106.0,1370,0.0,204,1092.0,2666.0,33.92
RFD2021,Rutherford,RFD,2021,10,1,4,0,953.0,182.0,1024,0.0,186,1135.0,2345.0,33.74
FME2021,Fox Mill Estates,FME,2021,10,0,5,0,848.5,126.0,1132,0.0,44,974.5,2150.5,39.64
CW2021,Canterbury Woods,CW,2021,11,5,0,0,1290.5,218.0,1386,0.0,150,1508.5,3044.5,24.62
HP2021,Highland Park,HP,2021,11,4,1,0,1054.5,154.0,1394,0.0,80,1208.5,2682.5,31.73
PH2021,Poplar Heights,PH,2021,11,3,2,0,1120.0,188.0,1564,0.0,88,1308.0,2960.0,30.39
SRA2021,Stratford,SRA,2021,11,2,3,0,964.0,128.0,1224,0.0,62,1092.0,2378.0,37.01
BF2021,Brookfield,BF,2021,11,1,4,0,904.5,110.0,1222,0.0,100,1014.5,2336.5,40.61
SOC2021,Somerset-Olde Creek,SOC,2021,11,0,5,0,920.5,156.0,1376,0.0,92,1076.5,2544.5,39.5
RH2021,Rolling Hills,RH,2021,12,5,0,0,1240.5,224.0,1696,0.0,158,1464.5,3318.5,27.66
RF2021,Rolling Forest,RF,2021,12,3,2,0,1084.5,136.0,1452,0.0,158,1220.5,2830.5,35.19
HF2021,Hayfield Farm,HF,2021,12,2,3,0,1019.0,140.0,1420,0.0,28,1159.0,2607.0,37.95
THA2021,Truro,THA,2021,12,2,3,0,990.0,146.0,1316,0.0,16,1136.0,2468.0,38.66
HRA2021,Holmes Run Acres,HRA,2021,12,2,3,0,981.0,130.0,1112,0.0,120,1111.0,2343.0,39.46
A2021,Annandale,A,2021,12,1,4,0,886.0,134.0,1150,0.0,60,1020.0,2230.0,43.72
CT2021,Cottontail,CT,2021,13,5,0,0,1327.5,202.0,1698,0.0,132,1529.5,3359.5,28.69
FH2021,Forest Hollow,FH,2021,13,4,1,0,1049.0,156.0,1348,0.0,40,1205.0,2593.0,37.42
DV2021,Daventry,DV,2021,13,3,2,0,1073.5,162.0,1354,0.0,202,1235.5,2791.5,37.52
MHC2021,Mansion House,MHC,2021,13,2,3,0,1016.5,150.0,1384,0.0,54,1166.5,2604.5,40.62
SV2021,Shouse Village,SV,2021,13,1,4,0,1004.0,146.0,1218,0.0,150,1150.0,2518.0,42.16
KR2021,Kings Ridge,KR,2021,13,0,5,0,799.5,118.0,1220,0.0,4,917.5,2141.5,52.83
FX2021,Fox Hunt,FX,2021,14,4,1,0,1160.0,164.0,1588,0.0,124,1324.0,3036.0,36.7
PT2021,Poplar Tree,PT,2021,14,4,1,0,1089.0,190.0,1326,0.0,204,1279.0,2809.0,37.95
RV2021,Rolling Valley,RV,2021,14,3,2,0,1074.0,172.0,1474,0.0,294,1246.0,3014.0,39.93
W2021,Woodley,W,2021,14,1,3,1,1002.0,168.0,1380,0.0,86,1170.0,2636.0,43.4
SS22021,Sully Station II,SS2,2021,14,1,3,1,965.0,140.0,1184,0.0,36,1105.0,2325.0,45.77
LH2021,Laurel Hill,LH,2021,14,1,4,0,867.0,80.0,1226,0.0,228,947.0,2401.0,53.91
PL2021,Parklawn,PL,2021,15,5,0,0,1451.0,212.0,2268,0.0,18,1663.0,3949.0,30.45
HH2021,Hollin Hills,HH,2021,15,4,1,0,1038.0,140.0,1124,0.0,26,1178.0,2328.0,43.99
LB2021,Lake Braddock,LB,2021,15,3,2,0,1050.0,170.0,1396,0.0,26,1220.0,2642.0,43.51
PAR2021,Parliament,PAR,2021,15,2,3,0,991.0,150.0,1318,0.0,36,1141.0,2495.0,47.38
H2021,Herndon,H,2021,15,1,4,0,873.0,116.0,1072,0.0,88,989.0,2149.0,55.2
IC2021,Ilda Community,IC,2021,15,0,5,0,775.0,102.0,882,0.0,88,877.0,1847.0,62.74
LP2021,Lincolnia Park,LP,2021,16,5,0,0,1266.0,212.0,1758,0.0,18,1478.0,3254.0,36.55
CSC2021,Commonwealth,CSC,2021,16,4,1,0,1077.0,138.0,1364,0.0,0,1215.0,2579.0,45.46
BKS2021,Burke Station,BKS,2021,16,3,2,0,1068.0,180.0,1568,0.0,68,1248.0,2884.0,45.28
LBR2021,Long Branch,LBR,2021,16,2,3,0,1092.0,170.0,1408,0.0,46,1262.0,2716.0,45.8
NF2021,Newington Forest,NF,2021,16,1,4,0,865.0,98.0,924,0.0,0,963.0,1887.0,60.09
PV2021,Pleasant Valley,PV,2021,16,0,5,0,737.0,68.0,864,0.0,0,805.0,1669.0,72.1
V2021,Village West,V,2021,17,5,0,0,1279.0,210.0,1842,0.0,0,1489.0,3331.0,38.54
BC2021,Broyhill Crest,BC,2021,17,4,1,0,1179.0,144.0,1290,0.0,0,1323.0,2613.0,44.38
NS2021,North Springfield,NS,2021,17,3,2,0,1241.0,142.0,1542,0.0,0,1383.0,2925.0,43.5
S2021,Springfield,S,2021,17,2,3,0,945.0,110.0,1158,0.0,40,1055.0,2253.0,57.4
PW2021,Pinewood Lake,PW,2021,17,1,4,0,634.0,56.0,688,0.0,0,690.0,1378.0,87.18
EP2021,Edsall Park,EP,2021,17,0,5,0,153.0,6.0,178,0.0,0,159.0,337.0,365.96
CB2022,Chesterbrook,CB,2022,1,5,0,0,1333.0,230.0,1456,674.0,614,2237.0,4307.0,1.51
T2022,Tuckahoe,T,2022,1,4,1,0,1257.5,186.0,1682,598.0,631,2041.5,4354.5,2.65
O2022,Overlee,O,2022,1,3,2,0,1137.0,190.0,1334,614.0,710,1941.0,3985.0,3.74
DR2022,Donaldson Run,DR,2022,1,2,3,0,884.5,150.0,1362,397.0,418,1431.5,3211.5,5.36
HS2022,Highlands Swim,HS,2022,1,1,4,0,957.0,128.0,1330,393.0,594,1478.0,3402.0,6.28
L2022,Langley,L,2022,1,0,5,0,731.0,74.0,1070,190.0,341,995.0,2406.0,8.39
ML2022,McLean,ML,2022,2,5,0,0,1185.0,196.0,1388,343.0,214,1724.0,3326.0,3.92
FO2022,Fair Oaks,FO,2022,2,4,1,0,1127.0,182.0,1448,320.0,618,1629.0,3695.0,5.14
KG2022,Kent Gardens,KG,2022,2,3,2,0,1032.0,116.0,1226,196.0,457,1344.0,3027.0,7.02
CP2022,Crosspointe,CP,2022,2,2,3,0,1061.0,164.0,1442,292.0,500,1517.0,3459.0,7.45
LRR2022,Little Rocky Run,LRR,2022,2,1,4,0,939.0,134.0,1490,202.0,370,1275.0,3135.0,9.3
HSC2022,Hamlet,HSC,2022,2,0,5,0,956.0,162.0,1260,183.0,526,1301.0,3087.0,10.19
OKM2022,Old Keene Mill,OKM,2022,3,5,0,0,1283.5,214.0,1548,280.0,390,1777.5,3715.5,5.7
WC2022,Wakefield Chapel,WC,2022,3,4,1,0,1090.0,158.0,1538,194.0,406,1442.0,3386.0,8.02
HV2022,Hunt Valley,HV,2022,3,3,2,0,1033.0,155.0,1342,132.0,228,1320.0,2890.0,9.67
HPP2022,High Point Pool,HPP,2022,3,2,3,0,1020.0,129.0,1248,98.0,268,1247.0,2763.0,11.12
VW2022,Vienna Woods,VW,2022,3,1,4,0,953.5,146.0,1296,70.0,278,1169.5,2743.5,12.66
DT2022,Dowden Terrace,DT,2022,3,0,5,0,911.0,150.0,1276,132.0,286,1193.0,2755.0,13.49
CH2022,Cardinal Hill,CH,2022,4,5,0,0,1172.5,158.0,1404,26.0,266,1356.5,3026.5,9.96
OH2022,Orange Hunt,OH,2022,4,4,1,0,1128.5,172.0,1450,228.0,276,1528.5,3254.5,9.83
M2022,Mantua,M,2022,4,2,3,0,1042.0,162.0,1416,196.0,256,1400.0,3072.0,12.65
LG2022,Lee Graham,LG,2022,4,2,3,0,985.5,156.0,1332,34.0,268,1175.5,2775.5,14.49
OAK2022,Oakton,OAK,2022,4,1,3,1,1008.0,174.0,1402,54.0,336,1236.0,2974.0,13.93
VAC2022,Vienna Aquatic,VAC,2022,4,0,4,1,962.5,138.0,1252,48.0,208,1148.5,2608.5,15.76
HB2022,Hiddenbrook,HB,2022,5,4,1,0,1131.0,166.0,1356,174.0,178,1471.0,3005.0,12.48
LHP2022,Little Hunting Park,LHP,2022,5,4,1,0,1094.0,138.0,1460,60.0,88,1292.0,2840.0,14.07
MVP2022,Mount Vernon Park,MVP,2022,5,3,2,0,1095.0,188.0,1524,28.0,166,1311.0,3001.0,14.88
VR2022,Virginia Run,VR,2022,5,2,3,0,1057.0,204.0,1464,156.0,184,1417.0,3065.0,14.91
VH2022,Virginia Hills,VH,2022,5,2,3,0,1054.0,172.0,1346,108.0,274,1334.0,2954.0,15.65
B2022,Brandywine,B,2022,5,0,5,0,861.0,92.0,1100,36.0,182,989.0,2271.0,22.07
SHR2022,Sleepy Hollow Rec,SHR,2022,6,5,0,0,1132.5,188.0,1384,146.0,166,1466.5,3016.5,13.81
DL2022,Dunn Loring,DL,2022,6,4,1,0,1177.0,152.0,1612,24.0,80,1353.0,3045.0,15.97
PC2022,Pinecrest,PC,2022,6,3,2,0,1075.0,148.0,1300,114.0,88,1337.0,2725.0,17.15
SOR2022,South Run,SOR,2022,6,2,3,0,1041.0,170.0,1280,56.0,178,1267.0,2725.0,18.99
CCH2022,Country Club Hills,CCH,2022,6,1,4,0,936.5,124.0,1392,0.0,8,1060.5,2460.5,23.1
LV2022,Lakeview,LV,2022,6,0,5,0,931.0,166.0,1284,70.0,46,1167.0,2497.0,22.36
LE2022,Lakevale Estates,LE,2022,7,5,0,0,1210.0,178.0,1260,26.0,238,1414.0,2912.0,16.71
FS2022,Fairfax Station,FS,2022,7,4,1,0,1123.0,186.0,1522,58.0,228,1367.0,3117.0,18.29
R2022,Ravensworth Farm,R,2022,7,3,2,0,1035.0,146.0,1272,56.0,126,1237.0,2635.0,21.1
DH2022,Dominion Hills,DH,2022,7,2,3,0,1053.0,152.0,1608,36.0,54,1241.0,2903.0,22.04
CW2022,Canterbury Woods,CW,2022,7,1,4,0,968.0,128.0,1190,30.0,216,1126.0,2532.0,24.99
WW2022,Waynewood,WW,2022,7,0,5,0,899.0,162.0,1364,24.0,168,1085.0,2617.0,26.78
HTM2022,Hunter Mill,HTM,2022,8,4,1,0,1194.5,194.0,1562,132.0,340,1520.5,3422.5,18.76
F2022,Fairfax,F,2022,8,4,1,0,1129.0,176.0,1444,88.0,316,1393.0,3153.0,20.39
SB2022,Springboard,SB,2022,8,3,2,0,1089.0,170.0,1472,50.0,102,1309.0,2883.0,22.63
CT2022,Cottontail,CT,2022,8,3,2,0,1103.5,146.0,1352,0.0,136,1249.5,2737.5,23.62
SHB2022,Sleepy Hollow B & R,SHB,2022,8,1,4,0,1018.5,178.0,1252,170.0,280,1366.5,2898.5,23.76
G2022,Greenbriar,G,2022,8,0,5,0,751.5,92.0,1148,28.0,168,871.5,2187.5,35.99
PH2022,Poplar Heights,PH,2022,9,5,0,0,1155.5,174.0,1462,12.0,58,1341.5,2861.5,22.65
RH2022,Rolling Hills,RH,2022,9,4,1,0,1240.0,182.0,1576,120.0,350,1542.0,3468.0,20.7
VA2022,Villa Aquatic,VA,2022,9,3,2,0,999.0,202.0,1342,48.0,184,1249.0,2775.0,26.33
AF2022,Arlington Forest,AF,2022,9,2,3,0,1092.5,140.0,1490,38.0,120,1270.5,2880.5,26.91
GF2022,Great Falls,GF,2022,9,1,4,0,920.0,130.0,1294,0.0,68,1050.0,2412.0,32.94
HP2022,Highland Park,HP,2022,9,0,5,0,881.0,114.0,1064,20.0,142,1015.0,2221.0,34.93
CCC2022,Camelot,CCC,2022,10,4,1,0,1194.0,192.0,1530,42.0,172,1428.0,3130.0,24.64
WG2022,Walden Glen,WG,2022,10,4,1,0,1166.0,182.0,1576,20.0,94,1368.0,3038.0,25.68
SS2022,Sully Station,SS,2022,10,4,1,0,1089.5,186.0,1432,56.0,348,1331.5,3111.5,26.35
HM2022,Hollin Meadows,HM,2022,10,2,3,0,979.0,152.0,1310,0.0,174,1131.0,2615.0,32.85
RG2022,Riverside Gardens,RG,2022,10,1,4,0,864.0,96.0,1018,0.0,10,960.0,1988.0,39.17
FCE2022,Fairfax Club Estates,FCE,2022,10,0,5,0,943.5,106.0,1274,0.0,146,1049.5,2469.5,37.17
PL2022,Parklawn,PL,2022,11,5,0,0,1274.0,212.0,1760,2.0,32,1488.0,3280.0,24.96
MW2022,Mosby Woods,MW,2022,11,4,1,0,1089.0,132.0,1404,0.0,12,1221.0,2637.0,31.41
SR2022,Sideburn Run,SR,2022,11,3,2,0,1074.0,170.0,1490,110.0,322,1354.0,3166.0,29.43
SRA2022,Stratford,SRA,2022,11,1,4,0,953.0,126.0,1370,28.0,142,1107.0,2619.0,37.55
RF2022,Rolling Forest,RF,2022,11,1,4,0,954.0,128.0,1240,0.0,94,1082.0,2416.0,38.32
RFD2022,Rutherford,RFD,2022,11,1,4,0,869.0,148.0,958,60.0,162,1077.0,2197.0,38.48
FX2022,Fox Hunt,FX,2022,12,5,0,0,1127.0,184.0,1480,8.0,32,1319.0,2831.0,30.71
THA2022,Truro,THA,2022,12,4,1,0,1125.0,146.0,1370,0.0,100,1271.0,2741.0,32.87
FH2022,Forest Hollow,FH,2022,12,2,3,0,1074.0,178.0,1580,40.0,44,1292.0,2916.0,34.36
PT2022,Poplar Tree,PT,2022,12,2,3,0,1017.0,158.0,1284,54.0,316,1229.0,2829.0,35.96
DV2022,Daventry,DV,2022,12,2,3,0,1038.0,154.0,1376,24.0,154,1216.0,2746.0,36.32
HF2022,Hayfield Farm,HF,2022,12,0,5,0,891.0,124.0,1146,0.0,8,1015.0,2169.0,44.91
BF2022,Brookfield,BF,2022,13,2,3,0,967.0,122.0,2730,0.0,62,1089.0,3881.0,43.3
RV2022,Rolling Valley,RV,2022,13,1,4,0,969.5,148.0,2420,22.0,186,1139.5,3745.5,42.52
FMW2022,Fox Mill Woods,FMW,2022,14,5,0,0,1262.5,190.0,1620,4.0,48,1456.5,3124.5,32.45
SS22022,Sully Station II,SS2,2022,14,4,1,0,1104.0,168.0,1376,0.0,32,1272.0,2680.0,38.16
W2022,Woodley,W,2022,14,3,2,0,1107.0,192.0,1554,0.0,62,1299.0,2915.0,38.38
SOC2022,Somerset-Olde Creek,SOC,2022,14,1,4,0,1042.5,172.0,1434,0.0,96,1214.5,2744.5,42.92
HH2022,Hollin Hills,HH,2022,14,1,4,0,907.0,104.0,1028,0.0,46,1011.0,2085.0,50.75
LB2022,Lake Braddock,LB,2022,14,1,4,0,815.0,104.0,1146,0.0,32,919.0,2097.0,55.43
KR2022,Kings Ridge,KR,2022,15,5,0,0,1312.0,236.0,1818,0.0,54,1548.0,3420.0,32.71
LH2022,Laurel Hill,LH,2022,15,4,1,0,1117.0,184.0,1440,0.0,204,1301.0,2945.0,39.92
PAR2022,Parliament,PAR,2022,15,3,2,0,991.0,142.0,1384,0.0,14,1133.0,2531.0,46.7
A2022,Annandale,A,2022,15,2,3,0,1002.0,120.0,1280,0.0,58,1122.0,2460.0,48.13
LP2022,Lincolnia Park,LP,2022,15,1,4,0,1024.0,152.0,1336,0.0,44,1176.0,2556.0,47.06
H2022,Herndon,H,2022,15,0,5,0,749.0,82.0,856,0.0,0,831.0,1687.0,65.94
CSC2022,Commonwealth,CSC,2022,16,5,0,0,1325.0,218.0,1676,16.0,50,1559.0,3285.0,34.65
BKS2022,Burke Station,BKS,2022,16,4,1,0,1250.0,220.0,1522,4.0,100,1474.0,3096.0,37.65
V2022,Village West,V,2022,16,3,2,0,976.0,140.0,1454,0.0,0,1116.0,2570.0,50.4
LBR2022,Long Branch,LBR,2022,16,2,3,0,960.0,96.0,1312,0.0,62,1056.0,2430.0,54.15
IC2022,Ilda Community,IC,2022,16,1,4,0,850.0,104.0,1060,0.0,0,954.0,2014.0,60.62
BC2022,Broyhill Crest,BC,2022,16,0,5,0,780.0,96.0,1032,0.0,0,876.0,1908.0,66.66
S2022,Springfield,S,2022,17,5,0,0,1242.5,144.0,1344,0.0,22,1386.5,2752.5,41.39
PV2022,Pleasant Valley,PV,2022,17,3,1,1,1134.0,134.0,1238,0.0,0,1268.0,2506.0,46.26
NS2022,North Springfield,NS,2022,17,3,2,0,1116.0,110.0,1626,0.0,0,1226.0,2852.0,48.81
NF2022,Newington Forest,NF,2022,17,2,2,1,1102.0,198.0,1532,0.0,0,1300.0,2832.0,46.15
PW2022,Pinewood Lake,PW,2022,17,1,4,0,708.5,60.0,762,0.0,0,768.5,1530.5,78.68
