T2021,Tuckahoe,T,2021,1,5,0,0,1204.5,170.0,1620,0.0,882,1374.5,3876.5,2.46
EP2022,Edsall Park,EP,2022,17,0,5,0,231.0,0.0,290,0.0,0,231.0,521.0,253.45
T2023,Tuckahoe,T,2023,1,5,0,0,1249.0,188.0,1694,644.0,798,2081.0,4573.0,1.62
O2023,Overlee,O,2023,1,4,1,0,1258.5,202.0,1512,502.0,772,1962.5,4246.5,2.72
CB2023,Chesterbrook,CB,2023,1,3,2,0,1145.5,186.0,1384,598.0,394,1929.5,3707.5,3.75
DR2023,Donaldson Run,DR,2023,1,2,3,0,1016.5,154.0,1366,454.0,438,1624.5,3428.5,5.08
HS2023,Highlands Swim,HS,2023,1,1,4,0,912.5,132.0,1274,291.0,280,1335.5,2889.5,6.53
ML2023,McLean,ML,2023,1,0,5,0,717.0,94.0,1018,294.0,518,1105.0,2641.0,8.06
OKM2023,Old Keene Mill,OKM,2023,2,5,0,0,1240.0,226.0,1662,380.0,682,1846.0,4190.0,3.66
CP2023,Crosspointe,CP,2023,2,4,1,0,1141.0,188.0,1408,435.0,736,1764.0,3908.0,4.83
L2023,Langley,L,2023,2,3,2,0,1112.0,164.0,1360,304.0,292,1580.0,3232.0,6.27
KG2023,Kent Gardens,KG,2023,2,2,3,0,992.0,124.0,1210,186.0,200,1302.0,2712.0,8.19
LRR2023,Little Rocky Run,LRR,2023,2,1,4,0,943.0,122.0,1266,110.0,448,1175.0,2889.0,9.75
FO2023,Fair Oaks,FO,2023,2,0,5,0,870.0,142.0,1330,218.0,524,1230.0,3084.0,10.49
OAK2023,Oakton,OAK,2023,4,5,0,0,1251.0,226.0,1564,206.0,322,1683.0,3569.0,8.02
M2023,Mantua,M,2023,4,4,1,0,1120.5,168.0,1494,98.0,446,1386.5,3326.5,10.74
VW2023,Vienna Woods,VW,2023,4,3,2,0,1038.5,166.0,1428,32.0,362,1236.5,3026.5,12.92
HB2023,Hiddenbrook,HB,2023,4,1,4,0,965.0,148.0,1294,50.0,158,1163.0,2615.0,15.61
LHP2023,Little Hunting Park,LHP,2023,4,1,4,0,967.0,122.0,1152,70.0,74,1159.0,2385.0,15.65
LG2023,Lee Graham,LG,2023,4,1,4,0,957.0,126.0,1316,60.0,212,1143.0,2671.0,15.81
VAC2023,Vienna Aquatic,VAC,2023,5,5,0,0,1233.5,208.0,1518,120.0,344,1561.5,3423.5,10.81
VH2023,Virginia Hills,VH,2023,5,4,1,0,1138.5,172.0,1534,116.0,203,1426.5,3163.5,12.83
SHR2023,Sleepy Hollow Rec,SHR,2023,5,3,2,0,1056.0,174.0,1324,132.0,226,1362.0,2912.0,14.39
VR2023,Virginia Run,VR,2023,5,2,3,0,1072.5,156.0,1418,90.0,114,1318.5,2850.5,15.8
DT2023,Dowden Terrace,DT,2023,5,1,4,0,915.0,138.0,1178,95.0,108,1148.0,2434.0,18.7
MVP2023,Mount Vernon Park,MVP,2023,5,0,5,0,879.5,112.0,1288,0.0,69,991.5,2348.5,22.02
PC2023,Pinecrest,PC,2023,6,5,0,0,1197.5,180.0,1468,66.0,152,1443.5,3063.5,14.03
SOR2023,South Run,SOR,2023,6,3,2,0,1090.5,174.0,1310,60.0,246,1324.5,2880.5,17.29
DL2023,Dunn Loring,DL,2023,6,3,2,0,1042.0,172.0,1424,62.0,120,1276.0,2820.0,17.87
FS2023,Fairfax Station,FS,2023,6,3,2,0,1067.0,158.0,1430,38.0,128,1263.0,2821.0,18.04
HTM2023,Hunter Mill,HTM,2023,6,1,4,0,976.0,158.0,1338,100.0,242,1234.0,2814.0,20.41
LE2023,Lakevale Estates,LE,2023,6,0,5,0,922.0,100.0,1282,50.0,244,1072.0,2598.0,23.9
SB2023,Springboard,SB,2023,7,5,0,0,1206.5,192.0,1612,24.0,158,1422.5,3192.5,16.61
PH2023,Poplar Heights,PH,2023,7,4,1,0,1116.0,174.0,1448,58.0,72,1348.0,2868.0,18.53
F2023,Fairfax,F,2023,7,3,2,0,1139.0,176.0,1496,114.0,186,1429.0,3111.0,18.54
CT2023,Cottontail,CT,2023,7,2,3,0,1018.0,126.0,1306,60.0,132,1204.0,2642.0,22.63
R2023,Ravensworth Farm,R,2023,7,1,4,0,1143.0,166.0,1514,12.0,6,1321.0,2841.0,21.89
B2023,Brandywine,B,2023,7,0,5,0,657.5,108.0,858,28.0,42,793.5,1693.5,34.78
DH2023,Dominion Hills,DH,2023,8,5,0,0,1146.0,150.0,1636,38.0,118,1334.0,3088.0,20.25
SHB2023,Sleepy Hollow B & R,SHB,2023,8,3,2,0,1097.5,162.0,1308,54.0,240,1313.5,2861.5,22.56
CW2023,Canterbury Woods,CW,2023,8,3,2,0,1056.0,150.0,1220,21.0,248,1227.0,2695.0,24.01
RH2023,Rolling Hills,RH,2023,8,2,2,1,1112.0,190.0,1374,118.0,172,1420.0,2966.0,21.02
LV2023,Lakeview,LV,2023,8,1,3,1,983.0,162.0,1350,138.0,262,1283.0,2895.0,24.05
CCH2023,Country Club Hills,CCH,2023,8,0,5,0,893.5,130.0,1324,20.0,54,1043.5,2421.5,30.88
PL2023,Parklawn,PL,2023,9,4,1,0,1142.0,136.0,1468,79.0,152,1357.0,2977.0,23.39
SS2023,Sully Station,SS,2023,9,3,2,0,1044.0,190.0,1440,78.0,272,1312.0,3024.0,25.16
VA2023,Villa Aquatic,VA,2023,9,3,2,0,1060.0,182.0,1300,54.0,260,1296.0,2856.0,25.44
AF2023,Arlington Forest,AF,2023,9,2,3,0,1076.0,164.0,1588,22.0,76,1262.0,2926.0,27.08
CCC2023,Camelot,CCC,2023,9,2,3,0,989.0,152.0,1316,28.0,121,1169.0,2606.0,28.99
WG2023,Walden Glen,WG,2023,9,1,4,0,981.0,132.0,1130,0.0,98,1113.0,2341.0,31.3
WW2023,Waynewood,WW,2023,10,5,0,0,1305.0,194.0,1722,60.0,138,1559.0,3419.0,21.65
FX2023,Fox Hunt,FX,2023,10,3,2,0,1117.0,194.0,1514,98.0,168,1409.0,3091.0,25.96
MHC2023,Mansion House,MHC,2023,10,3,2,0,1058.0,152.0,1362,4.0,102,1214.0,2678.0,29.81
HRA2023,Holmes Run Acres,HRA,2023,10,2,3,0,1026.0,152.0,1318,42.0,116,1220.0,2654.0,30.67
THA2023,Truro,THA,2023,10,1,4,0,897.5,124.0,1194,28.0,30,1049.5,2273.5,36.17
GF2023,Great Falls,GF,2023,10,1,4,0,880.5,134.0,1112,0.0,80,1014.5,2206.5,37.28
HM2023,Hollin Meadows,HM,2023,11,5,0,0,1180.0,185.0,1456,22.0,230,1387.0,3073.0,26.77
HP2023,Highland Park,HP,2023,11,3,2,0,1086.0,184.0,1480,100.0,264,1370.0,3114.0,29.11
MW2023,Mosby Woods,MW,2023,11,3,2,0,1126.0,168.0,1294,26.0,90,1320.0,2704.0,30.13
G2023,Greenbriar,G,2023,11,3,2,0,1105.0,155.0,1542,48.0,108,1308.0,2958.0,30.39
SR2023,Sideburn Run,SR,2023,11,1,4,0,947.0,148.0,1286,0.0,96,1095.0,2477.0,37.91
FMW2023,Fox Mill Woods,FMW,2023,11,0,5,0,816.0,116.0,1174,0.0,16,932.0,2122.0,44.85
FH2023,Forest Hollow,FH,2023,12,5,0,0,1185.0,138.0,1550,0.0,144,1323.0,3017.0,30.62
KR2023,Kings Ridge,KR,2023,12,4,1,0,1131.0,178.0,1524,28.0,44,1337.0,2905.0,31.3
DV2023,Daventry,DV,2023,12,3,2,0,1029.0,170.0,1284,0.0,158,1199.0,2641.0,35.79
PT2023,Poplar Tree,PT,2023,12,1,4,0,965.0,144.0,1304,82.0,172,1191.0,2667.0,38.02
RF2023,Rolling Forest,RF,2023,12,1,4,0,970.0,146.0,1334,29.0,88,1145.0,2567.0,39.38
SRA2023,Stratford,SRA,2023,12,1,4,0,988.0,122.0,1220,0.0,152,1110.0,2482.0,40.5
BF2023,Brookfield,BF,2023,13,5,0,0,1143.5,196.0,1564,0.0,104,1339.5,3007.5,32.76
FCE2023,Fairfax Club Estates,FCE,2023,13,4,1,0,1056.0,110.0,1344,0.0,28,1166.0,2538.0,38.64
W2023,Woodley,W,2023,13,3,2,0,1073.0,162.0,1542,46.0,34,1281.0,2857.0,36.26
RG2023,Riverside Gardens,RG,2023,13,2,3,0,1067.0,152.0,1508,0.0,56,1219.0,2783.0,39.0
LH2023,Laurel Hill,LH,2023,13,1,4,0,957.5,152.0,1096,0.0,116,1109.5,2321.5,43.56
SS22023,Sully Station II,SS2,2023,13,0,5,0,896.0,120.0,1016,0.0,80,1016.0,2112.0,48.2
SV2023,Shouse Village,SV,2023,14,5,0,0,1200.0,184.0,1510,92.0,310,1476.0,3296.0,32.02
RV2023,Rolling Valley,RV,2023,14,4,1,0,1101.0,206.0,1534,84.0,292,1391.0,3217.0,34.98
HF2023,Hayfield Farm,HF,2023,14,2,3,0,1076.5,168.0,1458,0.0,12,1244.5,2714.5,40.98
PAR2023,Parliament,PAR,2023,14,2,3,0,1045.5,156.0,1272,12.0,160,1213.5,2645.5,41.95
SOC2023,Somerset-Olde Creek,SOC,2023,14,2,3,0,1021.0,106.0,1308,0.0,75,1127.0,2510.0,44.94
FME2023,Fox Mill Estates,FME,2023,14,0,5,0,818.0,86.0,1120,58.0,146,962.0,2228.0,54.13
LP2023,Lincolnia Park,LP,2023,15,5,0,0,1207.5,180.0,1548,0.0,12,1387.5,2947.5,36.5
CSC2023,Commonwealth,CSC,2023,15,4,1,0,1181.0,168.0,1436,0.0,26,1349.0,2811.0,38.54
BKS2023,Burke Station,BKS,2023,15,3,2,0,1131.0,168.0,1302,0.0,28,1299.0,2629.0,40.98
LB2023,Lake Braddock,LB,2023,15,2,3,0,1021.0,138.0,1394,0.0,40,1159.0,2593.0,46.69
A2023,Annandale,A,2023,15,1,4,0,846.0,134.0,1274,0.0,28,980.0,2282.0,55.67
RFD2023,Rutherford,RFD,2023,15,0,5,0,873.5,148.0,1218,0.0,30,1021.5,2269.5,54.57
HH2023,Hollin Hills,HH,2023,16,5,0,0,1181.5,124.0,1418,0.0,18,1305.5,2741.5,41.38
LBR2023,Long Branch,LBR,2023,16,3,2,0,1155.0,190.0,1520,0.0,10,1345.0,2875.0,42.16
H2023,Herndon,H,2023,16,3,2,0,1023.5,146.0,1414,0.0,52,1169.5,2635.5,48.19
V2023,Village West,V,2023,16,2,3,0,997.5,156.0,1410,0.0,0,1153.5,2563.5,49.83
IC2023,Ilda Community,IC,2023,16,1,4,0,976.0,164.0,1200,0.0,14,1140.0,2354.0,51.38
BC2023,Broyhill Crest,BC,2023,16,1,4,0,830.5,118.0,1058,0.0,0,948.5,2006.5,60.95
PV2023,Pleasant Valley,PV,2023,17,5,0,0,1375.0,176.0,1674,0.0,0,1551.0,3225.0,37.0
NF2023,Newington Forest,NF,2023,17,4,1,0,1398.0,236.0,1914,0.0,0,1634.0,3548.0,36.12
NS2023,North Springfield,NS,2023,17,3,2,0,1156.0,150.0,1494,0.0,0,1306.0,2800.0,45.94
S2023,Springfield,S,2023,17,2,3,0,1130.0,162.0,1532,0.0,0,1292.0,2824.0,47.42
PW2023,Pinewood Lake,PW,2023,17,1,4,0,471.0,50.0,640,0.0,0,521.0,1161.0,114.16
EP2023,Edsall Park,EP,2023,17,0,5,0,245.0,24.0,338,0.0,0,269.0,607.0,218.35
T2024,Tuckahoe,T,2024,1,5,0,0,1254.5,216.0,1728.0,438.0,419,1908.5,4055.5,1.77
CB2024,Chesterbrook,CB,2024,1,4,1,0,1245.0,200.0,1318,438.0,532,1883.0,3733.0,2.79
O2024,Overlee,O,2024,1,3,2,0,1143.5,172.0,1318,364.0,374,1679.5,3371.5,4.01
DR2024,Donaldson Run,DR,2024,1,2,3,0,876.5,124.0,1316,210.0,266,1210.5,2792.5,5.79
HS2024,Highlands Swim,HS,2024,1,1,4,0,984.5,123.0,1182,208.0,426,1315.5,2923.5,6.57
OKM2024,Old Keene Mill,OKM,2024,1,0,5,0,796.0,117.0,1393.5,222.0,606,1135.0,3134.5,7.97
CP2024,Crosspointe,CP,2024,2,4,1,0,1146.0,176.0,1484,200.0,430,1522.0,3436.0,5.44
L2024,Langley,L,2024,2,4,1,0,1119.5,154.0,1380,162.0,410,1435.5,3225.5,5.7
OAK2024,Oakton,OAK,2024,2,3,1,1,1090.5,194.0,1348,126.0,326,1410.5,3084.5,5.79
HPP2024,High Point Pool,HPP,2024,2,2,3,0,1002.5,146.0,1302,84.0,288,1232.5,2822.5,8.48
HV2024,Hunt Valley,HV,2024,2,1,3,1,1022.0,146.0,1458,128.0,400,1296.0,3154.0,8.21
ML2024,McLean,ML,2024,2,0,5,0,914.5,136.0,1280,118.0,204,1168.5,2652.5,10.78
KG2024,Kent Gardens,KG,2024,3,5,0,0,1267.5,176.0,1400,148.0,346,1591.5,3337.5,6.36
WC2024,Wakefield Chapel,WC,2024,3,3,2,0,1072.5,200.0,1450,198.0,432,1470.5,3352.5,8.89
FO2024,Fair Oaks,FO,2024,3,3,2,0,1092.0,158.0,1418,106.0,366,1356.0,3140.0,9.47
M2024,Mantua,M,2024,3,3,2,0,1017.0,154.0,1392,182.0,414,1353.0,3159.0,9.49
LRR2024,Little Rocky Run,LRR,2024,3,1,4,0,933.0,116.0,1254,94.0,244,1143.0,2641.0,12.86
HSC2024,Hamlet,HSC,2024,3,0,5,0,915.0,152.0,1346,84.0,355,1151.0,2852.0,13.8
LHP2024,Little Hunting Park,LHP,2024,4,5,0,0,1138.5,148.0,1392,80.0,274,1366.5,3032.5,9.88
VW2024,Vienna Woods,VW,2024,4,3,1,1,1099.5,158.0,1346,72.0,297,1329.5,2972.5,11.16
OH2024,Orange Hunt,OH,2024,4,3,2,0,1080.5,154.0,1396,64.0,224,1298.5,2918.5,12.4
HB2024,Hiddenbrook,HB,2024,4,2,3,0,1006.0,186.0,1334,120.0,258,1312.0,2904.0,13.29
VAC2024,Vienna Aquatic,VAC,2024,4,1,4,0,1020.5,160.0,1378,88.0,196,1268.5,2842.5,14.65
LG2024,Lee Graham,LG,2024,4,0,4,1,955.0,156.0,1406,48.0,160,1159.0,2725.0,15.65
PC2024,Pinecrest,PC,2024,5,4,1,0,1135.0,154.0,1404,94.0,98,1383.0,2885.0,13.21
SHR2024,Sleepy Hollow Rec,SHR,2024,5,3,2,0,1071.0,168.0,1264,76.0,126,1315.0,2705.0,14.84
CH2024,Cardinal Hill,CH,2024,5,3,2,0,1085.0,164.0,1444,36.0,227,1285.0,2956.0,15.14
VH2024,Virginia Hills,VH,2024,5,3,2,0,1063.5,168.0,1400,46.0,177,1277.5,2854.5,15.21
VR2024,Virginia Run,VR,2024,5,2,3,0,972.5,174.0,1536,84.0,258,1230.5,3024.5,16.72
SOR2024,South Run,SOR,2024,5,0,5,0,961.0,136.0,1208,48.0,251,1145.0,2604.0,19.74
F2024,Fairfax,F,2024,6,5,0,0,1133.0,178.0,1322,36.0,182,1347.0,2851.0,15.04
SB2024,Springboard,SB,2024,6,4,1,0,1115.0,170.0,1466,48.0,108,1333.0,2907.0,16.2
PH2024,Poplar Heights,PH,2024,6,3,2,0,1041.5,134.0,1336,56.0,62,1231.5,2629.5,18.45
FS2024,Fairfax Station,FS,2024,6,1,4,0,1029.0,156.0,1296,16.0,216,1201.0,2713.0,20.87
HTM2024,Hunter Mill,HTM,2024,6,1,4,0,977.5,170.0,1524,52.0,166,1199.5,2889.5,20.89
DL2024,Dunn Loring,DL,2024,6,1,4,0,988.0,122.0,1318,0.0,184,1110.0,2612.0,22.25
RH2024,Rolling Hills,RH,2024,7,4,1,0,1101.0,198.0,1390,120.0,406,1419.0,3215.0,17.65
PL2024,Parklawn,PL,2024,7,4,1,0,1102.5,154.0,1362,30.0,234,1286.5,2882.5,19.37
SHB2024,Sleepy Hollow B & R,SHB,2024,7,2,3,0,1030.0,182.0,1300,108.0,576,1320.0,3196.0,20.9
CW2024,Canterbury Woods,CW,2024,7,2,3,0,1040.0,154.0,1218,62.0,416,1256.0,2890.0,21.82
WW2024,Waynewood,WW,2024,7,2,3,0,1007.0,136.0,1476,24.0,254,1167.0,2897.0,23.25
DH2024,Dominion Hills,DH,2024,7,1,4,0,1010.5,134.0,1470,38.0,84,1182.5,2736.5,23.98
R2024,Ravensworth Farm,R,2024,8,5,0,0,1127.0,204.0,1492,60.0,262,1391.0,3145.0,19.42
FX2024,Fox Hunt,FX,2024,8,4,1,0,1166.5,199.0,1426,14.0,128,1379.5,2933.5,20.58
CT2024,Cottontail,CT,2024,8,3,2,0,1036.0,150.0,1416,34.0,218,1220.0,2854.0,24.14
MVP2024,Mount Vernon Park,MVP,2024,8,2,3,0,1056.0,157.0,1360,0.0,108,1213.0,2681.0,25.27
DT2024,Dowden Terrace,DT,2024,8,1,4,0,978.5,132.0,1330,52.0,114,1162.5,2606.5,27.23
LE2024,Lakevale Estates,LE,2024,8,0,5,0,934.0,92.0,1214,0.0,90,1026.0,2330.0,31.32
LV2024,Lakeview,LV,2024,9,5,0,0,1202.5,194.0,1426,30.0,250,1426.5,3102.5,21.3
CCC2024,Camelot,CCC,2024,9,4,1,0,1097.0,202.0,1394,52.0,176,1351.0,2921.0,23.49
AF2024,Arlington Forest,AF,2024,9,3,2,0,1045.5,142.0,1442,10.0,168,1197.5,2807.5,27.37
SS2024,Sully Station,SS,2024,9,1,4,0,988.0,154.0,1318,108.0,440,1250.0,3008.0,28.31
VA2024,Villa Aquatic,VA,2024,9,1,4,0,1016.0,134.0,1324,12.0,164,1162.0,2650.0,30.15
MHC2024,Mansion House,MHC,2024,9,1,4,0,947.0,132.0,1322,18.0,66,1097.0,2485.0,31.7
FH2024,Forest Hollow,FH,2024,10,5,0,0,1162.0,162.0,1578,0.0,92,1324.0,2994.0,25.5
HM2024,Hollin Meadows,HM,2024,10,4,1,0,1103.5,174.0,1574,0.0,204,1277.5,3055.5,27.43
CCH2024,Country Club Hills,CCH,2024,10,2,3,0,1071.0,164.0,1550,0.0,68,1235.0,2853.0,30.34
HP2024,Highland Park,HP,2024,10,2,3,0,992.5,170.0,1304,0.0,162,1162.5,2628.5,32.04
WG2024,Walden Glen,WG,2024,10,2,3,0,975.0,130.0,1206,0.0,20,1105.0,2331.0,33.55
HRA2024,Holmes Run Acres,HRA,2024,10,0,5,0,976.0,116.0,1004,0.0,146,1092.0,2242.0,35.92
KR2024,Kings Ridge,KR,2024,11,5,0,0,1153.5,174.0,1438,14.0,248,1341.5,3027.5,27.68
G2024,Greenbriar,G,2024,11,4,1,0,1165.0,182.0,1658,46.0,176.5,1393.0,3227.5,27.66
THA2024,Truro,THA,2024,11,3,2,0,1065.0,152.0,1382,0.0,120,1217.0,2719.0,32.51
DV2024,Daventry,DV,2024,11,2,3,0,1009.0,164.0,1290,26.0,282,1199.0,2771.0,33.97
MW2024,Mosby Woods,MW,2024,11,1,4,0,981.5,158.0,1342,8.0,32,1147.5,2521.5,36.36
BF2024,Brookfield,BF,2024,11,0,5,0,896.0,118.0,1126,16.0,100,1030.0,2256.0,41.05
SV2024,Shouse Village,SV,2024,12,4,1,0,1145.0,194.0,1426,70.0,320,1409.0,3155.0,29.75
RV2024,Rolling Valley,RV,2024,12,3,2,0,1056.0,162.0,1234,34.0,224,1252.0,2710.0,34.36
SRA2024,Stratford,SRA,2024,12,3,2,0,1088.0,132.0,1298,0.0,124,1220.0,2642.0,35.21
PT2024,Poplar Tree,PT,2024,12,2,3,0,1037.0,164.0,1474,64.0,190,1265.0,2929.0,35.03
GF2024,Great Falls,GF,2024,12,2,3,0,976.0,138.0,1366,12.0,0,1126.0,2492.0,38.98
RF2024,Rolling Forest,RF,2024,12,1,4,0,961.0,136.0,1324,0.0,152,1097.0,2573.0,40.93
SR2024,Sideburn Run,SR,2024,13,5,0,0,1161.0,168.0,1434,0.0,30,1329.0,2793.0,33.02
FCE2024,Fairfax Club Estates,FCE,2024,13,4,1,0,1201.0,186.0,1644,0.0,32,1387.0,3063.0,32.64
RG2024,Riverside Gardens,RG,2024,13,3,2,0,1051.0,158.0,1408,0.0,58,1209.0,2675.0,38.3
FMW2024,Fox Mill Woods,FMW,2024,13,2,3,0,1063.5,190.0,1356,8.0,14,1261.5,2631.5,37.79
W2024,Woodley,W,2024,13,1,4,0,999.0,140.0,1464,0.0,36,1139.0,2639.0,42.53
B2024,Brandywine,B,2024,13,0,5,0,778.5,90.0,896,0.0,62,868.5,1826.5,55.53
CSC2024,Commonwealth,CSC,2024,14,5,0,0,1135.0,164.0,1466,24.0,82,1323.0,2871.0,35.72
HF2024,Hayfield Farm,HF,2024,14,3,1,1,1100.0,164.0,1352,0.0,14,1264.0,2630.0,38.39
PAR2024,Parliament,PAR,2024,14,2,2,1,1047.0,160.0,1486,0.0,118,1207.0,2811.0,41.16
SOC2024,Somerset-Olde Creek,SOC,2024,14,2,3,0,1061.0,176.0,1316,20.0,112,1257.0,2685.0,40.6
LP2024,Lincolnia Park,LP,2024,14,2,3,0,1068.5,154.0,1452,22.0,42,1244.5,2738.5,40.98
LH2024,Laurel Hill,LH,2024,14,0,5,0,877.5,130.0,1170,0.0,60,1007.5,2237.5,51.91
BKS2024,Burke Station,BKS,2024,15,5,0,0,1395.5,188.0,1872,34.0,168,1617.5,3657.5,31.31
FME2024,Fox Mill Estates,FME,2024,15,4,1,0,1063.0,120.0,1378,0.0,72,1183.0,2633.0,43.81
SS22024,Sully Station II,SS2,2024,15,2,3,0,1005.5,144.0,1334,0.0,10,1149.5,2493.5,47.05
HH2024,Hollin Hills,HH,2024,15,2,3,0,977.0,122.0,1064,0.0,110,1099.0,2273.0,49.08
A2024,Annandale,A,2024,15,2,3,0,857.0,102.0,1106,0.0,4,959.0,2069.0,55.81
LB2024,Lake Braddock,LB,2024,15,0,5,0,929.0,156.0,1322,0.0,76,1085.0,2483.0,51.67
RFD2024,Rutherford,RFD,2024,16,5,0,0,1168.0,194.0,1412,0.0,34,1362.0,2808.0,39.66
NF2024,Newington Forest,NF,2024,16,3,2,0,1045.0,156.0,1446,0.0,0,1201.0,2647.0,46.98
PV2024,Pleasant Valley,PV,2024,16,3,2,0,1016.0,158.0,1328,0.0,26,1174.0,2528.0,48.01
H2024,Herndon,H,2024,16,2,3,0,1038.0,128.0,1140,0.0,0,1166.0,2306.0,49.33
V2024,Village West,V,2024,16,1,4,0,987.0,148.0,1538,0.0,0,1135.0,2673.0,51.59
LBR2024,Long Branch,LBR,2024,16,1,4,0,984.0,148.0,1304,0.0,112,1132.0,2548.0,51.72
NS2024,North Springfield,NS,2024,17,4,0,1,1352.0,182.0,1600,0.0,56,1534.0,3190.0,37.41
IC2024,Ilda Community,IC,2024,17,4,0,1,1340.0,188.0,1760,0.0,14,1528.0,3302.0,37.56
BC2024,Broyhill Crest,BC,2024,17,3,2,0,1213.0,202.0,1676,0.0,0,1415.0,3091.0,42.56
S2024,Springfield,S,2024,17,2,3,0,1056.0,146.0,1344,0.0,0,1202.0,2546.0,50.75
EP2024,Edsall Park,EP,2024,17,1,4,0,547.0,46.0,652,0.0,0,593.0,1245.0,100.78
PW2024,Pinewood Lake,PW,2024,17,0,5,0,393.0,18.0,430,0.0,0,411.0,841.0,144.64
